x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.10.25,1959-10-25 00:00:00,ON,1959,10,25,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.10.26,1959-10-26 00:00:00,ON,1959,10,26,,,,,,,4.1,,4.1,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.10.27,1959-10-27 00:00:00,ON,1959,10,27,,,,,,,0,T,0,T,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.10.28,1959-10-28 00:00:00,ON,1959,10,28,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.10.29,1959-10-29 00:00:00,ON,1959,10,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.10.30,1959-10-30 00:00:00,ON,1959,10,30,,,,,,,1.8,,1.8,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.10.31,1959-10-31 00:00:00,ON,1959,10,31,,,,,,,4.6,,4.6,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.1,1959-11-01 00:00:00,ON,1959,11,1,,,,,,,2.3,,2.3,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.2,1959-11-02 00:00:00,ON,1959,11,2,,,,,,,0.3,,0,T,0.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.3,1959-11-03 00:00:00,ON,1959,11,3,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.4,1959-11-04 00:00:00,ON,1959,11,4,,,,,,,16.5,,16.5,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.5,1959-11-05 00:00:00,ON,1959,11,5,,,,,,,3.6,,3.6,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.6,1959-11-06 00:00:00,ON,1959,11,6,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.7,1959-11-07 00:00:00,ON,1959,11,7,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.8,1959-11-08 00:00:00,ON,1959,11,8,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.9,1959-11-09 00:00:00,ON,1959,11,9,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.10,1959-11-10 00:00:00,ON,1959,11,10,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.11,1959-11-11 00:00:00,ON,1959,11,11,,,,,,,4.1,,4.1,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.12,1959-11-12 00:00:00,ON,1959,11,12,,,,,,,4.6,,0,,4.6,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.13,1959-11-13 00:00:00,ON,1959,11,13,,,,,,,3.8,,3.8,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.14,1959-11-14 00:00:00,ON,1959,11,14,,,,,,,10.9,,10.9,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.15,1959-11-15 00:00:00,ON,1959,11,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.16,1959-11-16 00:00:00,ON,1959,11,16,,,,,,,1.5,,1.5,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.17,1959-11-17 00:00:00,ON,1959,11,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.18,1959-11-18 00:00:00,ON,1959,11,18,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.19,1959-11-19 00:00:00,ON,1959,11,19,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.20,1959-11-20 00:00:00,ON,1959,11,20,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.21,1959-11-21 00:00:00,ON,1959,11,21,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.22,1959-11-22 00:00:00,ON,1959,11,22,,,,,,,0.3,,0.3,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.23,1959-11-23 00:00:00,ON,1959,11,23,,,,,,,4.8,,4.8,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.24,1959-11-24 00:00:00,ON,1959,11,24,,,,,,,9.7,,9.7,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.25,1959-11-25 00:00:00,ON,1959,11,25,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.26,1959-11-26 00:00:00,ON,1959,11,26,,,,,,,4.6,,0,,4.6,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.27,1959-11-27 00:00:00,ON,1959,11,27,,,,,,,6.6,,0,,6.6,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.28,1959-11-28 00:00:00,ON,1959,11,28,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.29,1959-11-29 00:00:00,ON,1959,11,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.11.30,1959-11-30 00:00:00,ON,1959,11,30,,,,,,,1,,0,,1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.1,1959-12-01 00:00:00,ON,1959,12,1,,,,,,,1,,0.8,,0.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.2,1959-12-02 00:00:00,ON,1959,12,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.3,1959-12-03 00:00:00,ON,1959,12,3,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.4,1959-12-04 00:00:00,ON,1959,12,4,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.5,1959-12-05 00:00:00,ON,1959,12,5,,,,,,,0,T,0,T,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.6,1959-12-06 00:00:00,ON,1959,12,6,,,,,,,13.2,,13.2,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.7,1959-12-07 00:00:00,ON,1959,12,7,,,,,,,3.8,,2,,1.8,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.8,1959-12-08 00:00:00,ON,1959,12,8,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.9,1959-12-09 00:00:00,ON,1959,12,9,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.10,1959-12-10 00:00:00,ON,1959,12,10,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.11,1959-12-11 00:00:00,ON,1959,12,11,,,,,,,9.4,,8.1,,1.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.12,1959-12-12 00:00:00,ON,1959,12,12,,,,,,,17.8,,17,,0.8,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.13,1959-12-13 00:00:00,ON,1959,12,13,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.14,1959-12-14 00:00:00,ON,1959,12,14,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.15,1959-12-15 00:00:00,ON,1959,12,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.16,1959-12-16 00:00:00,ON,1959,12,16,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.17,1959-12-17 00:00:00,ON,1959,12,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.18,1959-12-18 00:00:00,ON,1959,12,18,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.19,1959-12-19 00:00:00,ON,1959,12,19,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.20,1959-12-20 00:00:00,ON,1959,12,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.21,1959-12-21 00:00:00,ON,1959,12,21,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.22,1959-12-22 00:00:00,ON,1959,12,22,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.23,1959-12-23 00:00:00,ON,1959,12,23,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.24,1959-12-24 00:00:00,ON,1959,12,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.25,1959-12-25 00:00:00,ON,1959,12,25,,,,,,,3,,3,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.26,1959-12-26 00:00:00,ON,1959,12,26,,,,,,,8.9,,8.9,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.27,1959-12-27 00:00:00,ON,1959,12,27,,,,,,,30,,30,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.28,1959-12-28 00:00:00,ON,1959,12,28,,,,,,,11.7,,3.6,,8.1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.29,1959-12-29 00:00:00,ON,1959,12,29,,,,,,,2,,0,,2,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.30,1959-12-30 00:00:00,ON,1959,12,30,,,,,,,5.1,,0,,5.1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1959.12.31,1959-12-31 00:00:00,ON,1959,12,31,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.1,1960-01-01 00:00:00,ON,1960,1,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.2,1960-01-02 00:00:00,ON,1960,1,2,,,,,,,14,,14,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.3,1960-01-03 00:00:00,ON,1960,1,3,,,,,,,1,,0,,1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.4,1960-01-04 00:00:00,ON,1960,1,4,,,,,,,1.3,,0,,1.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.5,1960-01-05 00:00:00,ON,1960,1,5,,,,,,,0.3,,0,,0.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.6,1960-01-06 00:00:00,ON,1960,1,6,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.7,1960-01-07 00:00:00,ON,1960,1,7,,,,,,,0.3,,0,,0.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.8,1960-01-08 00:00:00,ON,1960,1,8,,,,,,,1.8,,0,,1.8,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.9,1960-01-09 00:00:00,ON,1960,1,9,,,,,,,8.6,,0,T,8.6,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.10,1960-01-10 00:00:00,ON,1960,1,10,,,,,,,2.8,,0,T,2.8,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.11,1960-01-11 00:00:00,ON,1960,1,11,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.12,1960-01-12 00:00:00,ON,1960,1,12,,,,,,,19.6,,19.6,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.13,1960-01-13 00:00:00,ON,1960,1,13,,,,,,,0.5,,0.5,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.14,1960-01-14 00:00:00,ON,1960,1,14,,,,,,,1,,1,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.15,1960-01-15 00:00:00,ON,1960,1,15,,,,,,,7.9,,3.3,,4.6,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.16,1960-01-16 00:00:00,ON,1960,1,16,,,,,,,0.5,,0,,0.5,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.17,1960-01-17 00:00:00,ON,1960,1,17,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.18,1960-01-18 00:00:00,ON,1960,1,18,,,,,,,10.4,,0,T,10.4,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.19,1960-01-19 00:00:00,ON,1960,1,19,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.20,1960-01-20 00:00:00,ON,1960,1,20,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.21,1960-01-21 00:00:00,ON,1960,1,21,,,,,,,0.5,,0,,0.5,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.22,1960-01-22 00:00:00,ON,1960,1,22,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.23,1960-01-23 00:00:00,ON,1960,1,23,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.24,1960-01-24 00:00:00,ON,1960,1,24,,,,,,,1,,0,,1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.25,1960-01-25 00:00:00,ON,1960,1,25,,,,,,,3.3,,0,,3.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.26,1960-01-26 00:00:00,ON,1960,1,26,,,,,,,3,,0,,3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.27,1960-01-27 00:00:00,ON,1960,1,27,,,,,,,18,,0,,18,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.28,1960-01-28 00:00:00,ON,1960,1,28,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.29,1960-01-29 00:00:00,ON,1960,1,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.30,1960-01-30 00:00:00,ON,1960,1,30,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.1.31,1960-01-31 00:00:00,ON,1960,1,31,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.1,1960-02-01 00:00:00,ON,1960,2,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.2,1960-02-02 00:00:00,ON,1960,2,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.3,1960-02-03 00:00:00,ON,1960,2,3,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.4,1960-02-04 00:00:00,ON,1960,2,4,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.5,1960-02-05 00:00:00,ON,1960,2,5,,,,,,,16.3,,15.2,,1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.6,1960-02-06 00:00:00,ON,1960,2,6,,,,,,,6.4,,5.1,,1.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.7,1960-02-07 00:00:00,ON,1960,2,7,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.8,1960-02-08 00:00:00,ON,1960,2,8,,,,,,,0.8,,0.8,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.9,1960-02-09 00:00:00,ON,1960,2,9,,,,,,,3,,1,,2,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.10,1960-02-10 00:00:00,ON,1960,2,10,,,,,,,7.9,,7.9,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.11,1960-02-11 00:00:00,ON,1960,2,11,,,,,,,0,T,0,T,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.12,1960-02-12 00:00:00,ON,1960,2,12,,,,,,,0,T,0,,0,T,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.13,1960-02-13 00:00:00,ON,1960,2,13,,,,,,,0.3,,0,,0.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.14,1960-02-14 00:00:00,ON,1960,2,14,,,,,,,4.6,,0,,4.6,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.15,1960-02-15 00:00:00,ON,1960,2,15,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.16,1960-02-16 00:00:00,ON,1960,2,16,,,,,,,1.3,,0,,1.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.17,1960-02-17 00:00:00,ON,1960,2,17,,,,,,,2.3,,0,T,2.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.18,1960-02-18 00:00:00,ON,1960,2,18,,,,,,,11.2,,0,,11.2,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.19,1960-02-19 00:00:00,ON,1960,2,19,,,,,,,2.5,,0,,2.5,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.20,1960-02-20 00:00:00,ON,1960,2,20,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.21,1960-02-21 00:00:00,ON,1960,2,21,,,,,,,1.3,,0,,1.3,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.22,1960-02-22 00:00:00,ON,1960,2,22,,,,,,,0.5,,0,,0.5,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.23,1960-02-23 00:00:00,ON,1960,2,23,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.24,1960-02-24 00:00:00,ON,1960,2,24,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.25,1960-02-25 00:00:00,ON,1960,2,25,,,,,,,35.6,,0,,35.6,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.26,1960-02-26 00:00:00,ON,1960,2,26,,,,,,,2.5,,0,,2.5,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.27,1960-02-27 00:00:00,ON,1960,2,27,,,,,,,1,,0,,1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.28,1960-02-28 00:00:00,ON,1960,2,28,,,,,,,0.5,,0,,0.5,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.2.29,1960-02-29 00:00:00,ON,1960,2,29,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.3.1,1960-03-01 00:00:00,ON,1960,3,1,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.3.2,1960-03-02 00:00:00,ON,1960,3,2,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.3.3,1960-03-03 00:00:00,ON,1960,3,3,,,,,,,4.1,,0,,4.1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.3.4,1960-03-04 00:00:00,ON,1960,3,4,,,,,,,1,,0,,1,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.3.5,1960-03-05 00:00:00,ON,1960,3,5,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
-79.23333333333333,43.71666666666667,TORONTO PINE RIDGE,6158765,6158765.1960.3.6,1960-03-06 00:00:00,ON,1960,3,6,,,,,,,0,,0,,0,,,,,,,,,,,,,,,
