x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.2,1908-08-02 00:00:00,ON,1908,8,2,20,,15,,25,,0,,0,,0,,,,,,,,2,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.3,1908-08-03 00:00:00,ON,1908,8,3,19.8,,13.9,,25.6,,0,,0,,0,,,,,,,,1.8,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.4,1908-08-04 00:00:00,ON,1908,8,4,25.3,,18.9,,31.7,,0,T,0,T,0,,,,,,,,7.3,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.5,1908-08-05 00:00:00,ON,1908,8,5,23.1,,18.3,,27.8,,20.8,,20.8,,0,,,,,,,,5.1,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.6,1908-08-06 00:00:00,ON,1908,8,6,22,,16.1,,27.8,,0,,0,,0,,,,,,,,4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.7,1908-08-07 00:00:00,ON,1908,8,7,20.3,,16.1,,24.4,,0.3,,0.3,,0,,,,,,,,2.3,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.8,1908-08-08 00:00:00,ON,1908,8,8,18.4,,13.9,,22.8,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.9,1908-08-09 00:00:00,ON,1908,8,9,18.4,,12.8,,23.9,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.10,1908-08-10 00:00:00,ON,1908,8,10,20.6,,15.6,,25.6,,0,T,0,T,0,,,,,,,,2.6,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.11,1908-08-11 00:00:00,ON,1908,8,11,20.6,,16.1,,25,,0,,0,,0,,,,,,,,2.6,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.12,1908-08-12 00:00:00,ON,1908,8,12,20.3,,16.1,,24.4,,12.7,,12.7,,0,,,,,,,,2.3,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.13,1908-08-13 00:00:00,ON,1908,8,13,18.9,,16.1,,21.7,,8.4,,8.4,,0,,,,,,,,0.9,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.14,1908-08-14 00:00:00,ON,1908,8,14,22,,15.6,,28.3,,0,,0,,0,,,,,,,,4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.15,1908-08-15 00:00:00,ON,1908,8,15,17,,11.1,,22.8,,0,,0,,0,,,,,,,,0,,1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.16,1908-08-16 00:00:00,ON,1908,8,16,18.4,,15,,21.7,,0,T,0,T,0,,,,,,,,0.4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.17,1908-08-17 00:00:00,ON,1908,8,17,23.1,,18.3,,27.8,,12.7,,12.7,,0,,,,,,,,5.1,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.18,1908-08-18 00:00:00,ON,1908,8,18,18.1,,11.1,,25,,0,,0,,0,,,,,,,,0.1,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.19,1908-08-19 00:00:00,ON,1908,8,19,17.2,,11.1,,23.3,,2.5,,2.5,,0,,,,,,,,0,,0.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.20,1908-08-20 00:00:00,ON,1908,8,20,14.5,,7.2,,21.7,,0,,0,,0,,,,,,,,0,,3.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.21,1908-08-21 00:00:00,ON,1908,8,21,15.9,,7.8,,23.9,,0,,0,,0,,,,,,,,0,,2.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.22,1908-08-22 00:00:00,ON,1908,8,22,18.3,,13.3,,23.3,,0,,0,,0,,,,,,,,0.3,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.23,1908-08-23 00:00:00,ON,1908,8,23,13.4,,6.7,,20,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.24,1908-08-24 00:00:00,ON,1908,8,24,15.6,,8.9,,22.2,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.25,1908-08-25 00:00:00,ON,1908,8,25,13.6,,7.8,,19.4,,0,,0,,0,,,,,,,,0,,4.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.26,1908-08-26 00:00:00,ON,1908,8,26,15.3,,9.4,,21.1,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.27,1908-08-27 00:00:00,ON,1908,8,27,15.3,,10,,20.6,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.28,1908-08-28 00:00:00,ON,1908,8,28,16.4,,9.4,,23.3,,0,,0,,0,,,,,,,,0,,1.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.29,1908-08-29 00:00:00,ON,1908,8,29,17.5,,10,,25,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.30,1908-08-30 00:00:00,ON,1908,8,30,20.6,,12.8,,28.3,,0,,0,,0,,,,,,,,2.6,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.8.31,1908-08-31 00:00:00,ON,1908,8,31,21.4,,12.8,,30,,0,,0,,0,,,,,,,,3.4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.1,1908-09-01 00:00:00,ON,1908,9,1,20.3,,13.3,,27.2,,4.3,,4.3,,0,,,,,,,,2.3,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.2,1908-09-02 00:00:00,ON,1908,9,2,14.5,,10,,18.9,,0,T,0,T,0,,,,,,,,0,,3.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.3,1908-09-03 00:00:00,ON,1908,9,3,15.3,,7.8,,22.8,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.4,1908-09-04 00:00:00,ON,1908,9,4,13.4,,5,,21.7,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.5,1908-09-05 00:00:00,ON,1908,9,5,19.5,,11.7,,27.2,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.6,1908-09-06 00:00:00,ON,1908,9,6,19.8,,12.8,,26.7,,0,,0,,0,,,,,,,,1.8,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.7,1908-09-07 00:00:00,ON,1908,9,7,14.7,,8.3,,21.1,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.8,1908-09-08 00:00:00,ON,1908,9,8,13.9,,6.7,,21.1,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.9,1908-09-09 00:00:00,ON,1908,9,9,16.4,,5.6,,27.2,,0,,0,,0,,,,,,,,0,,1.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.10,1908-09-10 00:00:00,ON,1908,9,10,22.8,,15.6,,30,,0,,0,,0,,,,,,,,4.8,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.11,1908-09-11 00:00:00,ON,1908,9,11,22,,16.1,,27.8,,0,,0,,0,,,,,,,,4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.12,1908-09-12 00:00:00,ON,1908,9,12,17.8,,13.3,,22.2,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.13,1908-09-13 00:00:00,ON,1908,9,13,18.1,,10.6,,25.6,,0,,0,,0,,,,,,,,0.1,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.14,1908-09-14 00:00:00,ON,1908,9,14,15.6,,10.6,,20.6,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.15,1908-09-15 00:00:00,ON,1908,9,15,14.7,,9.4,,20,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.16,1908-09-16 00:00:00,ON,1908,9,16,14.2,,7.8,,20.6,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.17,1908-09-17 00:00:00,ON,1908,9,17,14.7,,6.1,,23.3,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.18,1908-09-18 00:00:00,ON,1908,9,18,18.1,,11.1,,25,,0,,0,,0,,,,,,,,0.1,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.19,1908-09-19 00:00:00,ON,1908,9,19,14.8,,10.6,,18.9,,0,,0,,0,,,,,,,,0,,3.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.20,1908-09-20 00:00:00,ON,1908,9,20,14.2,,8.9,,19.4,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.21,1908-09-21 00:00:00,ON,1908,9,21,17,,8.9,,25,,0,,0,,0,,,,,,,,0,,1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.22,1908-09-22 00:00:00,ON,1908,9,22,18.4,,15,,21.7,,0,,0,,0,,,,,,,,0.4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.23,1908-09-23 00:00:00,ON,1908,9,23,20.9,,12.8,,28.9,,0,,0,,0,,,,,,,,2.9,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.24,1908-09-24 00:00:00,ON,1908,9,24,22.5,,17.8,,27.2,,0,,0,,0,,,,,,,,4.5,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.25,1908-09-25 00:00:00,ON,1908,9,25,20,,16.7,,23.3,,0,,0,,0,,,,,,,,2,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.26,1908-09-26 00:00:00,ON,1908,9,26,19.2,,12.8,,25.6,,0,,0,,0,,,,,,,,1.2,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.27,1908-09-27 00:00:00,ON,1908,9,27,18.9,,13.3,,24.4,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.28,1908-09-28 00:00:00,ON,1908,9,28,17.8,,15,,20.6,,23.9,,23.9,,0,,,,,,,,0,,0.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.29,1908-09-29 00:00:00,ON,1908,9,29,9.8,,5.6,,13.9,,0,,0,,0,,,,,,,,0,,8.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.9.30,1908-09-30 00:00:00,ON,1908,9,30,10,,3.9,,16.1,,0.3,,0.3,,0,,,,,,,,0,,8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.1,1908-10-01 00:00:00,ON,1908,10,1,10.6,,6.1,,15,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.2,1908-10-02 00:00:00,ON,1908,10,2,7.8,,2.2,,13.3,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.3,1908-10-03 00:00:00,ON,1908,10,3,7.3,,-1.1,,15.6,,0,,0,,0,,,,,,,,0,,10.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.4,1908-10-04 00:00:00,ON,1908,10,4,12,,6.1,,17.8,,0,,0,,0,,,,,,,,0,,6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.5,1908-10-05 00:00:00,ON,1908,10,5,10.8,,7.2,,14.4,,0,,0,,0,,,,,,,,0,,7.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.6,1908-10-06 00:00:00,ON,1908,10,6,10.6,,6.7,,14.4,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.7,1908-10-07 00:00:00,ON,1908,10,7,14.7,,9.4,,20,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.8,1908-10-08 00:00:00,ON,1908,10,8,11.1,,8.9,,13.3,,3.8,,3.8,,0,,,,,,,,0,,6.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.9,1908-10-09 00:00:00,ON,1908,10,9,8.9,,2.8,,15,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.10,1908-10-10 00:00:00,ON,1908,10,10,7.5,,1.1,,13.9,,0,T,0,,0,T,,,,,,,0,,10.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.11,1908-10-11 00:00:00,ON,1908,10,11,9.2,,3.9,,14.4,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.12,1908-10-12 00:00:00,ON,1908,10,12,3.7,,-3.3,,10.6,,0,,0,,0,,,,,,,,0,,14.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.13,1908-10-13 00:00:00,ON,1908,10,13,8.9,,1.1,,16.7,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.14,1908-10-14 00:00:00,ON,1908,10,14,10,,1.7,,18.3,,0,,0,,0,,,,,,,,0,,8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.15,1908-10-15 00:00:00,ON,1908,10,15,15.8,,9.4,,22.2,,0,,0,,0,,,,,,,,0,,2.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.16,1908-10-16 00:00:00,ON,1908,10,16,16.7,,10,,23.3,,0,,0,,0,,,,,,,,0,,1.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.17,1908-10-17 00:00:00,ON,1908,10,17,13.9,,5,,22.8,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.18,1908-10-18 00:00:00,ON,1908,10,18,15,,6.1,,23.9,,0,,0,,0,,,,,,,,0,,3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.19,1908-10-19 00:00:00,ON,1908,10,19,12,,7.2,,16.7,,0,,0,,0,,,,,,,,0,,6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.20,1908-10-20 00:00:00,ON,1908,10,20,7.2,,4.4,,10,,0,,0,,0,,,,,,,,0,,10.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.21,1908-10-21 00:00:00,ON,1908,10,21,7.5,,2.8,,12.2,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.22,1908-10-22 00:00:00,ON,1908,10,22,10.3,,7.2,,13.3,,0,T,0,,0,T,,,,,,,0,,7.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.23,1908-10-23 00:00:00,ON,1908,10,23,7.3,,3.9,,10.6,,0,,0,,0,,,,,,,,0,,10.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.24,1908-10-24 00:00:00,ON,1908,10,24,13.1,,11.1,,15,,9.9,,9.9,,0,,,,,,,,0,,4.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.25,1908-10-25 00:00:00,ON,1908,10,25,16.1,,12.8,,19.4,,0,,0,,0,,,,,,,,0,,1.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.26,1908-10-26 00:00:00,ON,1908,10,26,12.3,,7.8,,16.7,,0,T,0,,0,T,,,,,,,0,,5.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.27,1908-10-27 00:00:00,ON,1908,10,27,9.2,,5.6,,12.8,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.28,1908-10-28 00:00:00,ON,1908,10,28,9.2,,7.2,,11.1,,15,,15,,0,,,,,,,,0,,8.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.29,1908-10-29 00:00:00,ON,1908,10,29,8.6,,2.8,,14.4,,0,,0,,0,,,,,,,,0,,9.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.30,1908-10-30 00:00:00,ON,1908,10,30,4.5,,0.6,,8.3,,0,T,0,,0,T,,,,,,,0,,13.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.10.31,1908-10-31 00:00:00,ON,1908,10,31,0.3,,-1.7,,2.2,,0.3,,0,,0.3,,,,,,,,0,,17.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.1,1908-11-01 00:00:00,ON,1908,11,1,1.4,,-3.9,,6.7,,0,,0,,0,,,,,,,,0,,16.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.2,1908-11-02 00:00:00,ON,1908,11,2,2.8,,-3.3,,8.9,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.3,1908-11-03 00:00:00,ON,1908,11,3,8.4,,1.7,,15,,0,,0,,0,,,,,,,,0,,9.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.4,1908-11-04 00:00:00,ON,1908,11,4,3.1,,-6.1,,12.2,,0,,0,,0,,,,,,,,0,,14.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.5,1908-11-05 00:00:00,ON,1908,11,5,0.9,,-5,,6.7,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.6,1908-11-06 00:00:00,ON,1908,11,6,1.4,,-1.7,,4.4,,0.5,,0,,0.5,,,,,,,,0,,16.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.7,1908-11-07 00:00:00,ON,1908,11,7,4.2,,1.1,,7.2,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.8,1908-11-08 00:00:00,ON,1908,11,8,6.1,,2.8,,9.4,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.9,1908-11-09 00:00:00,ON,1908,11,9,6.1,,0,,12.2,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.10,1908-11-10 00:00:00,ON,1908,11,10,2,,-1.7,,5.6,,0,T,0,T,0,,,,,,,,0,,16,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.11,1908-11-11 00:00:00,ON,1908,11,11,2.3,,-1.1,,5.6,,8.4,,8.4,,0,,,,,,,,0,,15.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.12,1908-11-12 00:00:00,ON,1908,11,12,-0.3,,-4.4,,3.9,,0,T,0,,0,T,,,,,,,0,,18.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.13,1908-11-13 00:00:00,ON,1908,11,13,1.4,,-2.8,,5.6,,0,,0,,0,,,,,,,,0,,16.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.14,1908-11-14 00:00:00,ON,1908,11,14,-0.3,,-2.2,,1.7,,3.8,,0,,3.8,,,,,,,,0,,18.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.15,1908-11-15 00:00:00,ON,1908,11,15,-2,,-5.6,,1.7,,0,,0,,0,,,,,,,,0,,20,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.16,1908-11-16 00:00:00,ON,1908,11,16,-1.1,,-3.3,,1.1,,0.8,,0,,0.8,,,,,,,,0,,19.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.17,1908-11-17 00:00:00,ON,1908,11,17,-2,,-6.1,,2.2,,0,,0,,0,,,,,,,,0,,20,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.18,1908-11-18 00:00:00,ON,1908,11,18,2.8,,1.1,,4.4,,0,T,0,,0,T,,,,,,,0,,15.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.19,1908-11-19 00:00:00,ON,1908,11,19,5.8,,2.2,,9.4,,0,,0,,0,,,,,,,,0,,12.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.20,1908-11-20 00:00:00,ON,1908,11,20,2.5,,-0.6,,5.6,,1.5,,1.5,,0,,,,,,,,0,,15.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.21,1908-11-21 00:00:00,ON,1908,11,21,2.8,,-4.4,,10,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.22,1908-11-22 00:00:00,ON,1908,11,22,1.7,,-2.8,,6.1,,0,,0,,0,,,,,,,,0,,16.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.23,1908-11-23 00:00:00,ON,1908,11,23,6.2,,0.6,,11.7,,0,,0,,0,,,,,,,,0,,11.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.24,1908-11-24 00:00:00,ON,1908,11,24,8.9,,7.2,,10.6,,4.8,,4.8,,0,,,,,,,,0,,9.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.25,1908-11-25 00:00:00,ON,1908,11,25,9.5,,6.1,,12.8,,7.4,,7.4,,0,,,,,,,,0,,8.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.26,1908-11-26 00:00:00,ON,1908,11,26,11.1,,6.1,,16.1,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.27,1908-11-27 00:00:00,ON,1908,11,27,4.5,,2.2,,6.7,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1908.11.28,1908-11-28 00:00:00,ON,1908,11,28,3.1,,-1.1,,7.2,,0,,0,,0,,,,,,,,0,,14.9,,,,,
