Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000183579.15	ZNRF3	145	4.976733742420574	16
ENSG00000183580.9	FBXL7	18	2.8903717578961645	9
ENSG00000183604.14	SMG1P5	56	4.02535169073515	12
ENSG00000183615.5	FAM167B	8	2.0794415416798357	6
ENSG00000183617.4	MRPL54	82	4.406719247264253	14
ENSG00000183621.15	ZNF438	111	4.709530201312334	15
ENSG00000183628.12	DGCR6	6	1.791759469228055	5
ENSG00000183638.5	RP1L1	50	3.912023005428146	12
ENSG00000183647.10	ZNF530	61	4.110873864173311	13
ENSG00000183654.8	MARCH11	24	3.1780538303479458	10
ENSG00000183655.12	KLHL25	148	4.997212273764115	16
ENSG00000183666.16	GUSBP1	57	4.04305126783455	13
ENSG00000183674.11	LINC00518	5	1.6094379124341003	5
ENSG00000183688.4	RFLNB	34	3.5263605246161616	11
ENSG00000183690.12	EFHC2	17	2.833213344056216	9
ENSG00000183691.4	NOG	66	4.189654742026425	13
ENSG00000183718.5	TRIM52	153	5.030437921392435	16
ENSG00000183722.8	LHFPL6	32	3.4657359027997265	11
ENSG00000183734.4	ASCL2	259	5.556828061699537	17
ENSG00000183762.12	KREMEN1	221	5.3981627015177525	17
ENSG00000183763.8	TRAIP	128	4.852030263919617	15
ENSG00000183765.21	CHEK2	220	5.393627546352362	17
ENSG00000183773.15	AIFM3	27	3.295836866004329	10
ENSG00000183775.10	KCTD16	12	2.4849066497880004	8
ENSG00000183779.6	ZNF703	161	5.081404364984463	16
ENSG00000183780.12	SLC35F3	6	1.791759469228055	5
ENSG00000183785.14	TUBA8	5	1.6094379124341003	5
ENSG00000183793.13	NPIPA5	38	3.6375861597263857	11
ENSG00000183798.4	EMILIN3	33	3.4965075614664802	11
ENSG00000183814.15	LIN9	232	5.44673737166631	17
ENSG00000183826.17	BTBD9	211	5.351858133476067	17
ENSG00000183828.14	NUDT14	236	5.4638318050256105	17
ENSG00000183831.6	ANKRD45	4	1.3862943611198906	4
ENSG00000183833.16	MAATS1	42	3.7376696182833684	12
ENSG00000183837.9	PNMA3	20	2.995732273553991	9
ENSG00000183840.6	GPR39	120	4.787491742782046	15
ENSG00000183844.16	FAM3B	138	4.927253685157205	15
ENSG00000183850.13	ZNF730	87	4.465908118654584	14
ENSG00000183876.8	ARSI	8	2.0794415416798357	6
ENSG00000183889.12	PKD1P1	38	3.6375861597263857	11
ENSG00000183891.5	TTC32	140	4.941642422609304	15
ENSG00000183914.14	DNAH2	20	2.995732273553991	9
ENSG00000183935.5	HTR7P1	66	4.189654742026425	13
ENSG00000183960.8	KCNH8	5	1.6094379124341003	5
ENSG00000183963.18	SMTN	256	5.545177444479562	17
ENSG00000183971.7	NPW	6	1.791759469228055	5
ENSG00000183979.7	NPB	31	3.4339872044851463	11
ENSG00000184005.10	ST6GALNAC3	18	2.8903717578961645	9
ENSG00000184012.11	TMPRSS2	78	4.356708826689592	14
ENSG00000184047.17	DIABLO	128	4.852030263919617	15
ENSG00000184056.14	VPS33B	73	4.290459441148391	13
ENSG00000184058.14	TBX1	77	4.343805421853684	14
ENSG00000184060.10	ADAP2	80	4.382026634673881	14
ENSG00000184068.2	SREBF2-AS1	13	2.5649493574615367	8
ENSG00000184083.11	FAM120C	144	4.969813299576001	16
ENSG00000184100.6	BRD7P2	4	1.3862943611198906	4
ENSG00000184106.8	TREML3P	5	1.6094379124341003	5
ENSG00000184154.14	LRTOMT	50	3.912023005428146	12
ENSG00000184156.16	KCNQ3	9	2.1972245773362196	7
ENSG00000184160.7	ADRA2C	156	5.049856007249537	16
ENSG00000184162.14	NR2C2AP	172	5.147494476813453	16
ENSG00000184163.3	C1QTNF12	28	3.332204510175204	10
ENSG00000184178.15	SCFD2	70	4.248495242049359	13
ENSG00000184185.9	KCNJ12	9	2.1972245773362196	7
ENSG00000184194.5	GPR173	46	3.828641396489095	12
ENSG00000184206.11	GOLGA6L4	29	3.367295829986474	10
ENSG00000184208.10	C22orf46	237	5.4680601411351315	17
ENSG00000184220.11	CMSS1	168	5.123963979403259	16
ENSG00000184224.3	C11orf72	4	1.3862943611198906	4
ENSG00000184226.14	PCDH9	14	2.6390573296152584	8
ENSG00000184227.7	ACOT1	45	3.8066624897703196	12
ENSG00000184232.8	OAF	193	5.262690188904886	16
ENSG00000184261.4	KCNK12	6	1.791759469228055	5
ENSG00000184271.17	POU6F1	19	2.9444389791664403	9
ENSG00000184304.14	PRKD1	50	3.912023005428146	12
ENSG00000184305.15	CCSER1	83	4.418840607796598	14
ENSG00000184313.19	MROH7	9	2.1972245773362196	7
ENSG00000184319.15	RPL23AP82	59	4.07753744390572	13
ENSG00000184330.11	S100A7A	5	1.6094379124341003	5
ENSG00000184343.10	SRPK3	14	2.6390573296152584	8
ENSG00000184371.13	CSF1	265	5.579729825986222	17
ENSG00000184374.2	COLEC10	6	1.791759469228055	5
ENSG00000184378.2	ACTRT3	116	4.7535901911063645	15
ENSG00000184381.18	PLA2G6	98	4.584967478670572	14
ENSG00000184408.9	KCND2	7	1.9459101490553132	6
ENSG00000184414.2	IRS3P	8	2.0794415416798357	6
ENSG00000184436.11	THAP7	170	5.135798437050262	16
ENSG00000184441.4	AP001062.1	59	4.07753744390572	13
ENSG00000184451.5	CCR10	199	5.293304824724492	17
ENSG00000184454.6	NCMAP	49	3.8918202981106265	12
ENSG00000184470.20	TXNRD2	246	5.5053315359323625	17
ENSG00000184478.7	OR56A3	217	5.37989735354046	17
ENSG00000184481.16	FOXO4	86	4.454347296253507	14
ENSG00000184492.6	FOXD4L1	5	1.6094379124341003	5
ENSG00000184497.12	TMEM255B	19	2.9444389791664403	9
ENSG00000184500.15	PROS1	46	3.828641396489095	12
ENSG00000184502.3	GAST	4	1.3862943611198906	4
ENSG00000184508.11	HDDC3	202	5.308267697401205	17
ENSG00000184515.10	BEX5	15	2.70805020110221	8
ENSG00000184517.11	ZFP1	162	5.087596335232384	16
ENSG00000184557.4	SOCS3	199	5.293304824724492	17
ENSG00000184564.9	SLITRK6	6	1.791759469228055	5
ENSG00000184574.9	LPAR5	31	3.4339872044851463	11
ENSG00000184584.12	TMEM173	171	5.14166355650266	16
ENSG00000184588.17	PDE4B	138	4.927253685157205	15
ENSG00000184599.13	FAM19A3	5	1.6094379124341003	5
ENSG00000184613.10	NELL2	92	4.5217885770490405	14
ENSG00000184619.5	KRBA2	7	1.9459101490553132	6
ENSG00000184669.9	OR7E14P	22	3.091042453358316	9
ENSG00000184675.10	AMER1	61	4.110873864173311	13
ENSG00000184678.10	HIST2H2BE	199	5.293304824724492	17
ENSG00000184702.19	SEPT5	23	3.1354942159291497	10
ENSG00000184708.17	EIF4ENIF1	245	5.501258210544727	17
ENSG00000184716.13	SERINC4	11	2.3978952727983707	7
ENSG00000184719.11	RNLS	105	4.653960350157523	15
ENSG00000184730.10	APOBR	36	3.58351893845611	11
ENSG00000184785.5	SMIM10	4	1.3862943611198906	4
ENSG00000184786.5	TCTE3	91	4.51085950651685	14
ENSG00000184792.15	OSBP2	112	4.718498871295094	15
ENSG00000184828.9	ZBTB7C	102	4.624972813284271	14
ENSG00000184831.13	APOO	173	5.153291594497779	16
ENSG00000184857.7	TMEM186	211	5.351858133476067	17
ENSG00000184860.9	SDR42E1	176	5.170483995038151	16
ENSG00000184898.6	RBM43	121	4.795790545596741	15
ENSG00000184903.9	IMMP2L	80	4.382026634673881	14
ENSG00000184908.17	CLCNKB	21	3.044522437723423	9
ENSG00000184922.13	FMNL1	177	5.176149732573829	16
ENSG00000184923.12	NUTM2A	7	1.9459101490553132	6
ENSG00000184924.5	PTRHD1	143	4.962844630259907	16
ENSG00000184925.11	LCN12	136	4.912654885736052	15
ENSG00000184949.15	FAM227A	95	4.553876891600541	14
ENSG00000184956.15	MUC6	12	2.4849066497880004	8
ENSG00000184979.9	USP18	230	5.438079308923196	17
ENSG00000184985.16	SORCS2	14	2.6390573296152584	8
ENSG00000184986.10	TMEM121	58	4.060443010546419	13
ENSG00000184988.8	TMEM106A	82	4.406719247264253	14
ENSG00000185010.14	F8	35	3.5553480614894135	11
ENSG00000185015.7	CA13	159	5.0689042022202315	16
ENSG00000185038.14	MROH2A	29	3.367295829986474	10
ENSG00000185046.18	ANKS1B	7	1.9459101490553132	6
ENSG00000185052.11	SLC24A3	138	4.927253685157205	15
ENSG00000185065.6	AC000068.1	11	2.3978952727983707	7
ENSG00000185088.13	RPS27L	236	5.4638318050256105	17
ENSG00000185090.14	MANEAL	72	4.276666119016055	13
ENSG00000185100.10	ADSSL1	167	5.117993812416755	16
ENSG00000185112.5	FAM43A	16	2.772588722239781	8
ENSG00000185115.5	NSMCE3	195	5.272999558563747	17
ENSG00000185129.5	PURA	135	4.90527477843843	15
ENSG00000185133.13	INPP5J	48	3.871201010907891	12
ENSG00000185155.11	MIXL1	10	2.302585092994046	7
ENSG00000185156.5	MFSD6L	5	1.6094379124341003	5
ENSG00000185158.12	LRRC37B	168	5.123963979403259	16
ENSG00000185201.16	IFITM2	189	5.241747015059643	16
ENSG00000185220.11	PGBD2	103	4.634728988229636	14
ENSG00000185250.15	PPIL6	156	5.049856007249537	16
ENSG00000185252.18	ZNF74	264	5.575949103146316	17
ENSG00000185261.14	KIAA0825	22	3.091042453358316	9
ENSG00000185267.9	CDNF	17	2.833213344056216	9
ENSG00000185269.11	NOTUM	7	1.9459101490553132	6
ENSG00000185272.13	RBM11	161	5.081404364984463	16
ENSG00000185274.11	GALNT17	33	3.4965075614664802	11
ENSG00000185290.3	NUPR2	21	3.044522437723423	9
ENSG00000185303.16	SFTPA2	6	1.791759469228055	5
ENSG00000185304.14	RGPD2	18	2.8903717578961645	9
ENSG00000185305.10	ARL15	96	4.564348191467836	14
ENSG00000185306.12	C12orf56	59	4.07753744390572	13
ENSG00000185338.5	SOCS1	56	4.02535169073515	12
ENSG00000185340.15	GAS2L1	161	5.081404364984463	16
ENSG00000185345.20	PRKN	16	2.772588722239781	8
ENSG00000185352.8	HS6ST3	33	3.4965075614664802	11
ENSG00000185361.8	TNFAIP8L1	257	5.54907608489522	17
ENSG00000185379.20	RAD51D	173	5.153291594497779	16
ENSG00000185386.14	MAPK11	191	5.25227342804663	16
ENSG00000185404.16	SP140L	120	4.787491742782046	15
ENSG00000185418.15	TARSL2	37	3.6109179126442243	11
ENSG00000185420.18	SMYD3	190	5.247024072160486	16
ENSG00000185432.11	METTL7A	63	4.143134726391533	13
ENSG00000185436.11	IFNLR1	220	5.393627546352362	17
ENSG00000185437.13	SH3BGR	12	2.4849066497880004	8
ENSG00000185453.12	ZSWIM9	216	5.375278407684165	17
ENSG00000185477.4	GPRIN3	34	3.5263605246161616	11
ENSG00000185479.5	KRT6B	23	3.1354942159291497	10
ENSG00000185480.11	PARPBP	185	5.220355825078324	16
ENSG00000185482.7	STAC3	18	2.8903717578961645	9
ENSG00000185483.11	ROR1	31	3.4339872044851463	11
ENSG00000185495.10	AC138393.1	151	5.017279836814924	16
ENSG00000185515.14	BRCC3	249	5.517452896464707	17
ENSG00000185518.11	SV2B	30	3.4011973816621555	10
ENSG00000185519.8	FAM131C	18	2.8903717578961645	9
ENSG00000185522.8	LMNTD2	84	4.430816798843313	14
ENSG00000185527.11	PDE6G	10	2.302585092994046	7
ENSG00000185561.9	TLCD2	189	5.241747015059643	16
ENSG00000185565.11	LSAMP	6	1.791759469228055	5
ENSG00000185585.19	OLFML2A	47	3.8501476017100584	12
ENSG00000185596.16	WASH3P	179	5.187385805840755	16
ENSG00000185608.8	MRPL40	131	4.875197323201151	15
ENSG00000185614.4	INKA1	6	1.791759469228055	5
ENSG00000185615.15	PDIA2	17	2.833213344056216	9
ENSG00000185633.10	NDUFA4L2	6	1.791759469228055	5
ENSG00000185641.6	AC034236.1	11	2.3978952727983707	7
ENSG00000185664.14	PMEL	41	3.713572066704308	11
ENSG00000185669.5	SNAI3	8	2.0794415416798357	6
ENSG00000185670.7	ZBTB3	106	4.663439094112067	15
ENSG00000185689.16	C6orf201	5	1.6094379124341003	5
ENSG00000185697.16	MYBL1	157	5.056245805348308	16
ENSG00000185716.11	MOSMO	199	5.293304824724492	17
ENSG00000185730.7	ZNF696	181	5.198497031265826	16
ENSG00000185736.15	ADARB2	11	2.3978952727983707	7
ENSG00000185737.12	NRG3	48	3.871201010907891	12
ENSG00000185739.13	SRL	5	1.6094379124341003	5
ENSG00000185760.15	KCNQ5	12	2.4849066497880004	8
ENSG00000185761.10	ADAMTSL5	12	2.4849066497880004	8
ENSG00000185774.15	KCNIP4	9	2.1972245773362196	7
ENSG00000185808.13	PIGP	146	4.983606621708336	16
ENSG00000185811.18	IKZF1	69	4.23410650459726	13
ENSG00000185829.17	ARL17A	73	4.290459441148391	13
ENSG00000185834.10	RPL12P4	26	3.258096538021482	10
ENSG00000185838.13	GNB1L	89	4.48863636973214	14
ENSG00000185839.3	AL035411.1	5	1.6094379124341003	5
ENSG00000185842.15	DNAH14	215	5.3706380281276624	17
ENSG00000185862.6	EVI2B	36	3.58351893845611	11
ENSG00000185864.16	NPIPB4	210	5.3471075307174685	17
ENSG00000185869.14	ZNF829	101	4.61512051684126	14
ENSG00000185875.12	THNSL1	239	5.476463551931511	17
ENSG00000185900.9	POMK	215	5.3706380281276624	17
ENSG00000185904.11	LINC00839	140	4.941642422609304	15
ENSG00000185905.3	C16orf54	15	2.70805020110221	8
ENSG00000185909.14	KLHDC8B	127	4.844187086458591	15
ENSG00000185920.15	PTCH1	258	5.552959584921617	17
ENSG00000185924.6	RTN4RL1	4	1.3862943611198906	4
ENSG00000185955.4	C7orf61	7	1.9459101490553132	6
ENSG00000185972.5	CCIN	10	2.302585092994046	7
ENSG00000185973.10	TMLHE	143	4.962844630259907	16
ENSG00000185985.9	SLITRK2	15	2.70805020110221	8
ENSG00000185986.11	SDHAP3	11	2.3978952727983707	7
ENSG00000185989.10	RASA3	64	4.1588830833596715	13
ENSG00000186017.14	ZNF566	163	5.093750200806762	16
ENSG00000186019.10	AC021092.1	32	3.4657359027997265	11
ENSG00000186026.6	ZNF284	22	3.091042453358316	9
ENSG00000186056.10	MATN1-AS1	27	3.295836866004329	10
ENSG00000186073.12	C15orf41	144	4.969813299576001	16
ENSG00000186074.18	CD300LF	10	2.302585092994046	7
ENSG00000186076.5	AC012085.1	8	2.0794415416798357	6
ENSG00000186081.11	KRT5	185	5.220355825078324	16
ENSG00000186088.15	GSAP	200	5.298317366548036	17
ENSG00000186104.10	CYP2R1	209	5.342334251964811	17
ENSG00000186132.14	C2orf76	95	4.553876891600541	14
ENSG00000186153.16	WWOX	73	4.290459441148391	13
ENSG00000186162.10	CIDECP	145	4.976733742420574	16
ENSG00000186188.10	FFAR4	4	1.3862943611198906	4
ENSG00000186205.12	MARC1	161	5.081404364984463	16
ENSG00000186212.3	SOWAHB	141	4.948759890378168	15
ENSG00000186230.6	ZNF749	97	4.574710978503383	14
ENSG00000186231.16	KLHL32	5	1.6094379124341003	5
ENSG00000186235.10	AC016757.1	28	3.332204510175204	10
ENSG00000186272.12	ZNF17	62	4.127134385045092	13
ENSG00000186280.6	KDM4D	57	4.04305126783455	13
ENSG00000186281.12	GPAT2	6	1.791759469228055	5
ENSG00000186300.11	ZNF555	124	4.820281565605037	15
ENSG00000186301.8	MST1P2	29	3.367295829986474	10
ENSG00000186310.9	NAP1L3	5	1.6094379124341003	5
ENSG00000186312.10	CA5BP1	38	3.6375861597263857	11
ENSG00000186314.11	PRELID2	38	3.6375861597263857	11
ENSG00000186326.3	RGS9BP	17	2.833213344056216	9
ENSG00000186340.15	THBS2	21	3.044522437723423	9
ENSG00000186352.8	ANKRD37	6	1.791759469228055	5
ENSG00000186364.11	NUDT17	81	4.394449154672439	14
ENSG00000186376.14	ZNF75D	208	5.337538079701318	17
ENSG00000186377.7	CYP4X1	6	1.791759469228055	5
ENSG00000186395.7	KRT10	249	5.517452896464707	17
ENSG00000186399.10	GOLGA8R	8	2.0794415416798357	6
ENSG00000186407.6	CD300E	61	4.110873864173311	13
ENSG00000186409.15	CCDC30	44	3.784189633918261	12
ENSG00000186416.14	NKRF	197	5.2832037287379885	17
ENSG00000186417.13	GLDN	42	3.7376696182833684	12
ENSG00000186431.18	FCAR	9	2.1972245773362196	7
ENSG00000186442.7	KRT3	5	1.6094379124341003	5
ENSG00000186446.11	ZNF501	45	3.8066624897703196	12
ENSG00000186451.1	SPATA12	8	2.0794415416798357	6
ENSG00000186462.8	NAP1L2	40	3.6888794541139363	11
ENSG00000186469.8	GNG2	10	2.302585092994046	7
ENSG00000186472.19	PCLO	116	4.7535901911063645	15
ENSG00000186496.11	ZNF396	35	3.5553480614894135	11
ENSG00000186510.11	CLCNKA	6	1.791759469228055	5
ENSG00000186517.13	ARHGAP30	198	5.288267030694535	17
ENSG00000186523.14	FAM86B1	102	4.624972813284271	14
ENSG00000186529.15	CYP4F3	71	4.2626798770413155	13
ENSG00000186567.12	CEACAM19	221	5.3981627015177525	17
ENSG00000186575.17	NF2	84	4.430816798843313	14
ENSG00000186603.5	HPDL	35	3.5553480614894135	11
ENSG00000186615.10	KTN1-AS1	36	3.58351893845611	11
ENSG00000186625.13	KATNA1	183	5.209486152841421	16
ENSG00000186628.12	FSD2	4	1.3862943611198906	4
ENSG00000186638.16	KIF24	148	4.997212273764115	16
ENSG00000186642.15	PDE2A	91	4.51085950651685	14
ENSG00000186648.14	CARMIL3	57	4.04305126783455	13
ENSG00000186654.20	PRR5	106	4.663439094112067	15
ENSG00000186666.5	BCDIN3D	123	4.812184355372417	15
ENSG00000186687.15	LYRM7	228	5.429345628954441	17
ENSG00000186704.9	DTX2P1	8	2.0794415416798357	6
ENSG00000186710.11	CFAP73	21	3.044522437723423	9
ENSG00000186715.11	MST1L	56	4.02535169073515	12
ENSG00000186765.11	FSCN2	36	3.58351893845611	11
ENSG00000186767.6	SPIN4	76	4.330733340286331	13
ENSG00000186777.11	ZNF732	13	2.5649493574615367	8
ENSG00000186787.8	SPIN2B	26	3.258096538021482	10
ENSG00000186792.16	HYAL3	24	3.1780538303479458	10
ENSG00000186806.5	VSIG10L	78	4.356708826689592	14
ENSG00000186818.12	LILRB4	196	5.278114659230517	17
ENSG00000186827.10	TNFRSF4	17	2.833213344056216	9
ENSG00000186831.11	KRT17P2	4	1.3862943611198906	4
ENSG00000186847.5	KRT14	15	2.70805020110221	8
ENSG00000186854.10	TRABD2A	4	1.3862943611198906	4
ENSG00000186868.15	MAPT	127	4.844187086458591	15
ENSG00000186871.6	ERCC6L	79	4.3694478524670215	14
ENSG00000186889.9	TMEM17	61	4.110873864173311	13
ENSG00000186891.13	TNFRSF18	11	2.3978952727983707	7
ENSG00000186897.4	C1QL4	6	1.791759469228055	5
ENSG00000186907.7	RTN4RL2	4	1.3862943611198906	4
ENSG00000186973.10	FAM183A	7	1.9459101490553132	6
ENSG00000186976.14	EFCAB6	7	1.9459101490553132	6
ENSG00000186994.11	KANK3	87	4.465908118654584	14
ENSG00000186998.15	EMID1	145	4.976733742420574	16
ENSG00000187013.4	C17orf82	9	2.1972245773362196	7
ENSG00000187024.14	PTRH1	145	4.976733742420574	16
ENSG00000187037.8	GPR141	24	3.1780538303479458	10
ENSG00000187049.9	TMEM216	120	4.787491742782046	15
ENSG00000187066.8	TMEM262	67	4.204692619390966	13
ENSG00000187091.13	PLCD1	124	4.820281565605037	15
ENSG00000187098.15	MITF	55	4.007333185232471	12
ENSG00000187105.8	HEATR4	12	2.4849066497880004	8
ENSG00000187116.13	LILRA5	22	3.091042453358316	9
ENSG00000187118.13	CMC1	167	5.117993812416755	16
ENSG00000187122.16	SLIT1	9	2.1972245773362196	7
ENSG00000187134.13	AKR1C1	49	3.8918202981106265	12
ENSG00000187144.11	SPATA21	37	3.6109179126442243	11
ENSG00000187186.14	AL162231.1	5	1.6094379124341003	5
ENSG00000187187.13	ZNF546	43	3.7612001156935624	12
ENSG00000187193.8	MT1X	89	4.48863636973214	14
ENSG00000187210.13	GCNT1	199	5.293304824724492	17
ENSG00000187240.14	DYNC2H1	152	5.0238805208462765	16
ENSG00000187260.15	WDR86	159	5.0689042022202315	16
ENSG00000187325.4	TAF9B	65	4.174387269895637	13
ENSG00000187372.11	PCDHB13	11	2.3978952727983707	7
ENSG00000187391.20	MAGI2	17	2.833213344056216	9
ENSG00000187474.4	FPR3	94	4.543294782270004	14
ENSG00000187479.6	C11orf96	4	1.3862943611198906	4
ENSG00000187486.5	KCNJ11	101	4.61512051684126	14
ENSG00000187513.8	GJA4	7	1.9459101490553132	6
ENSG00000187534.6	PRR13P5	20	2.995732273553991	9
ENSG00000187554.12	TLR5	106	4.663439094112067	15
ENSG00000187566.5	NHLRC1	55	4.007333185232471	12
ENSG00000187583.10	PLEKHN1	103	4.634728988229636	14
ENSG00000187595.16	ZNF385C	22	3.091042453358316	9
ENSG00000187601.4	MAGEH1	90	4.499809670330265	14
ENSG00000187607.15	ZNF286A	223	5.407171771460119	17
ENSG00000187624.8	C17orf97	58	4.060443010546419	13
ENSG00000187626.8	ZKSCAN4	102	4.624972813284271	14
ENSG00000187627.15	RGPD1	7	1.9459101490553132	6
ENSG00000187630.16	DHRS4L2	107	4.672828834461906	15
ENSG00000187634.11	SAMD11	28	3.332204510175204	10
ENSG00000187642.9	PERM1	9	2.1972245773362196	7
ENSG00000187650.3	VMAC	70	4.248495242049359	13
ENSG00000187672.12	ERC2	26	3.258096538021482	10
ENSG00000187676.7	B3GLCT	105	4.653960350157523	15
ENSG00000187682.2	ERAS	6	1.791759469228055	5
ENSG00000187688.14	TRPV2	36	3.58351893845611	11
ENSG00000187699.10	C2orf88	89	4.48863636973214	14
ENSG00000187715.13	KBTBD12	117	4.762173934797756	15
ENSG00000187726.8	DNAJB13	36	3.58351893845611	11
ENSG00000187736.12	NHEJ1	15	2.70805020110221	8
ENSG00000187772.7	LIN28B	9	2.1972245773362196	7
ENSG00000187775.16	DNAH17	10	2.302585092994046	7
ENSG00000187790.10	FANCM	133	4.890349128221754	15
ENSG00000187792.4	ZNF70	101	4.61512051684126	14
ENSG00000187796.14	CARD9	175	5.1647859739235145	16
ENSG00000187800.13	PEAR1	78	4.356708826689592	14
ENSG00000187801.14	ZFP69B	34	3.5263605246161616	11
ENSG00000187815.9	ZFP69	47	3.8501476017100584	12
ENSG00000187837.3	HIST1H1C	40	3.6888794541139363	11
ENSG00000187838.16	PLSCR3	31	3.4339872044851463	11
ENSG00000187848.13	P2RX2	73	4.290459441148391	13
ENSG00000187860.10	CCDC157	59	4.07753744390572	13
ENSG00000187866.8	FAM122A	151	5.017279836814924	16
ENSG00000187889.12	FYB2	4	1.3862943611198906	4
ENSG00000187953.10	PMS2CL	235	5.459585514144159	17
ENSG00000187955.11	COL14A1	4	1.3862943611198906	4
ENSG00000187957.7	DNER	33	3.4965075614664802	11
ENSG00000187961.13	KLHL17	240	5.480638923341991	17
ENSG00000187994.13	RINL	75	4.31748811353631	13
ENSG00000188001.9	TPRG1	96	4.564348191467836	14
ENSG00000188002.10	AC026412.1	155	5.043425116919247	16
ENSG00000188010.13	MORN2	160	5.075173815233827	16
ENSG00000188013.6	MEIS3P2	14	2.6390573296152584	8
ENSG00000188015.9	S100A3	70	4.248495242049359	13
ENSG00000188033.9	ZNF490	27	3.295836866004329	10
ENSG00000188051.6	TMEM221	5	1.6094379124341003	5
ENSG00000188060.7	RAB42	78	4.356708826689592	14
ENSG00000188092.14	GPR89B	197	5.2832037287379885	17
ENSG00000188095.5	MESP2	7	1.9459101490553132	6
ENSG00000188153.13	COL4A5	194	5.267858159063328	16
ENSG00000188158.15	NHS	13	2.5649493574615367	8
ENSG00000188167.8	TMPPE	29	3.367295829986474	10
ENSG00000188185.11	LINC00265	158	5.062595033026967	16
ENSG00000188211.8	NCR3LG1	170	5.135798437050262	16
ENSG00000188219.14	POTEE	22	3.091042453358316	9
ENSG00000188227.12	ZNF793	263	5.572154032177765	17
ENSG00000188234.13	AGAP4	190	5.247024072160486	16
ENSG00000188266.13	HYKK	39	3.6635616461296463	11
ENSG00000188277.9	C15orf62	156	5.049856007249537	16
ENSG00000188282.12	RUFY4	17	2.833213344056216	9
ENSG00000188283.11	ZNF383	162	5.087596335232384	16
ENSG00000188295.14	ZNF669	177	5.176149732573829	16
ENSG00000188306.6	LRRIQ4	13	2.5649493574615367	8
ENSG00000188312.13	CENPP	117	4.762173934797756	15
ENSG00000188315.7	C3orf62	93	4.532599493153256	14
ENSG00000188321.13	ZNF559	136	4.912654885736052	15
ENSG00000188338.14	SLC38A3	11	2.3978952727983707	7
ENSG00000188343.12	FAM92A	160	5.075173815233827	16
ENSG00000188368.9	PRR19	36	3.58351893845611	11
ENSG00000188372.14	ZP3	41	3.713572066704308	11
ENSG00000188373.4	C10orf99	5	1.6094379124341003	5
ENSG00000188385.11	JAKMIP3	4	1.3862943611198906	4
ENSG00000188388.10	GOLGA6L3	10	2.302585092994046	7
ENSG00000188396.3	TCTEX1D4	6	1.791759469228055	5
ENSG00000188404.8	SELL	10	2.302585092994046	7
ENSG00000188467.10	SLC24A5	31	3.4339872044851463	11
ENSG00000188488.13	SERPINA5	201	5.303304908059076	17
ENSG00000188505.4	NCCRP1	88	4.477336814478207	14
ENSG00000188517.15	COL25A1	213	5.3612921657094255	17
ENSG00000188523.8	CFAP77	5	1.6094379124341003	5
ENSG00000188542.9	DUSP28	73	4.290459441148391	13
ENSG00000188566.13	NDOR1	219	5.389071729816501	17
ENSG00000188596.10	CFAP54	41	3.713572066704308	11
ENSG00000188599.17	NPIPP1	36	3.58351893845611	11
ENSG00000188603.19	CLN3	95	4.553876891600541	14
ENSG00000188610.12	FAM72B	124	4.820281565605037	15
