Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000269210.2	AC019171.1	5	1.6094379124341003	5
ENSG00000269220.1	LINC00528	11	2.3978952727983707	7
ENSG00000269243.1	AC008894.2	55	4.007333185232471	12
ENSG00000269293.2	ZSCAN16-AS1	102	4.624972813284271	14
ENSG00000269313.5	MAGIX	126	4.836281906951478	15
ENSG00000269318.1	AC007292.2	8	2.0794415416798357	6
ENSG00000269343.6	ZNF587B	158	5.062595033026967	16
ENSG00000269352.1	PTOV1-AS2	86	4.454347296253507	14
ENSG00000269374.1	AC011497.2	26	3.258096538021482	10
ENSG00000269378.1	AC022149.1	13	2.5649493574615367	8
ENSG00000269386.5	RAB11B-AS1	20	2.995732273553991	9
ENSG00000269397.1	AC011503.2	19	2.9444389791664403	9
ENSG00000269399.2	AC008764.6	50	3.912023005428146	12
ENSG00000269404.6	SPIB	4	1.3862943611198906	4
ENSG00000269416.5	LINC01224	107	4.672828834461906	15
ENSG00000269421.1	ZNF92P3	7	1.9459101490553132	6
ENSG00000269439.5	AC010618.3	11	2.3978952727983707	7
ENSG00000269473.1	AC012313.8	6	1.791759469228055	5
ENSG00000269481.1	AC010319.4	5	1.6094379124341003	5
ENSG00000269486.2	ERVK9-11	6	1.791759469228055	5
ENSG00000269489.1	AL589765.6	5	1.6094379124341003	5
ENSG00000269495.1	AC011483.2	21	3.044522437723423	9
ENSG00000269514.2	AC024257.3	11	2.3978952727983707	7
ENSG00000269559.2	AC093677.2	4	1.3862943611198906	4
ENSG00000269560.1	AC010422.4	4	1.3862943611198906	4
ENSG00000269570.2	AP001350.1	8	2.0794415416798357	6
ENSG00000269583.1	L34079.3	5	1.6094379124341003	5
ENSG00000269586.7	CT45A10	7	1.9459101490553132	6
ENSG00000269604.1	AC005523.2	64	4.1588830833596715	13
ENSG00000269621.1	AL589765.7	11	2.3978952727983707	7
ENSG00000269680.1	AC008760.1	4	1.3862943611198906	4
ENSG00000269688.1	AC008982.2	7	1.9459101490553132	6
ENSG00000269693.1	AC010422.6	9	2.1972245773362196	7
ENSG00000269696.1	AC005498.3	5	1.6094379124341003	5
ENSG00000269720.2	CCDC194	16	2.772588722239781	8
ENSG00000269737.2	AL691432.1	5	1.6094379124341003	5
ENSG00000269743.2	SLC25A53	24	3.1780538303479458	10
ENSG00000269815.1	AC010463.3	6	1.791759469228055	5
ENSG00000269825.1	AC022150.4	71	4.2626798770413155	13
ENSG00000269834.5	ZNF528-AS1	53	3.970291913552122	12
ENSG00000269837.1	IPO5P1	154	5.0369526024136295	16
ENSG00000269890.1	AL353593.1	11	2.3978952727983707	7
ENSG00000269894.1	AC018809.1	14	2.6390573296152584	8
ENSG00000269896.2	AL513477.1	18	2.8903717578961645	9
ENSG00000269906.1	AL606834.1	9	2.1972245773362196	7
ENSG00000269910.1	AL049840.2	11	2.3978952727983707	7
ENSG00000269918.1	AF131215.6	40	3.6888794541139363	11
ENSG00000269925.1	Z98884.2	4	1.3862943611198906	4
ENSG00000269926.1	DDIT4-AS1	27	3.295836866004329	10
ENSG00000269929.1	AL158152.1	117	4.762173934797756	15
ENSG00000269939.1	PCF11-AS1	40	3.6888794541139363	11
ENSG00000269940.1	AL049840.3	53	3.970291913552122	12
ENSG00000269958.1	AL049840.4	74	4.30406509320417	13
ENSG00000269959.1	SPACA6P-AS	25	3.2188758248682006	10
ENSG00000269961.1	AC010359.1	5	1.6094379124341003	5
ENSG00000269968.1	AC006064.4	178	5.181783550292085	16
ENSG00000269973.1	AC010969.2	36	3.58351893845611	11
ENSG00000269974.1	AC091057.4	11	2.3978952727983707	7
ENSG00000269982.1	AC018809.2	10	2.302585092994046	7
ENSG00000269984.1	AC078795.1	11	2.3978952727983707	7
ENSG00000269987.1	AC004542.2	4	1.3862943611198906	4
ENSG00000270002.1	AC022028.2	10	2.302585092994046	7
ENSG00000270012.1	AC232271.1	31	3.4339872044851463	11
ENSG00000270015.1	AC087481.3	190	5.247024072160486	16
ENSG00000270019.1	AC110769.2	8	2.0794415416798357	6
ENSG00000270021.1	AC026691.1	9	2.1972245773362196	7
ENSG00000270038.1	AL133467.4	12	2.4849066497880004	8
ENSG00000270049.2	AC009061.2	39	3.6635616461296463	11
ENSG00000270055.1	AC127502.2	114	4.736198448394496	15
ENSG00000270060.1	AC090589.3	4	1.3862943611198906	4
ENSG00000270061.1	AC068790.5	4	1.3862943611198906	4
ENSG00000270069.1	MIR222HG	75	4.31748811353631	13
ENSG00000270076.1	AF131215.7	7	1.9459101490553132	6
ENSG00000270091.1	AC015726.1	5	1.6094379124341003	5
ENSG00000270096.1	AC078795.2	9	2.1972245773362196	7
ENSG00000270108.1	AL049840.5	6	1.791759469228055	5
ENSG00000270127.2	AC027020.2	136	4.912654885736052	15
ENSG00000270149.5	AL591806.3	49	3.8918202981106265	12
ENSG00000270157.1	AC004918.3	20	2.995732273553991	9
ENSG00000270168.2	AC004233.2	14	2.6390573296152584	8
ENSG00000270177.1	AC104109.2	6	1.791759469228055	5
ENSG00000270179.1	AP002840.2	12	2.4849066497880004	8
ENSG00000270194.1	AC097359.2	21	3.044522437723423	9
ENSG00000270195.1	AC016773.1	9	2.1972245773362196	7
ENSG00000270210.1	AC104695.2	4	1.3862943611198906	4
ENSG00000270225.1	MTCO2P22	4	1.3862943611198906	4
ENSG00000270228.1	AC079880.1	16	2.772588722239781	8
ENSG00000270277.1	AC009948.3	5	1.6094379124341003	5
ENSG00000270343.1	UNGP3	8	2.0794415416798357	6
ENSG00000270344.2	POC1B-AS1	19	2.9444389791664403	9
ENSG00000270362.1	HMGN3-AS1	48	3.871201010907891	12
ENSG00000270392.2	PFN1P2	7	1.9459101490553132	6
ENSG00000270419.1	CAHM	7	1.9459101490553132	6
ENSG00000270504.1	AL391422.4	35	3.5553480614894135	11
ENSG00000270547.5	LINC01235	6	1.791759469228055	5
ENSG00000270557.1	AC013731.1	9	2.1972245773362196	7
ENSG00000270571.2	AC007681.1	11	2.3978952727983707	7
ENSG00000270574.1	AC010680.2	9	2.1972245773362196	7
ENSG00000270580.5	PKD1P6-NPIPP1	23	3.1354942159291497	10
ENSG00000270589.1	AL158163.1	5	1.6094379124341003	5
ENSG00000270604.5	HCG17	6	1.791759469228055	5
ENSG00000270605.1	AL353622.1	69	4.23410650459726	13
ENSG00000270607.1	AC009549.1	12	2.4849066497880004	8
ENSG00000270659.1	AC079610.2	12	2.4849066497880004	8
ENSG00000270673.1	YTHDF3-AS1	4	1.3862943611198906	4
ENSG00000270689.1	BUD13P1	7	1.9459101490553132	6
ENSG00000270696.1	AC005034.3	115	4.74493212836325	15
ENSG00000270800.3	RPS10-NUDT3	12	2.4849066497880004	8
ENSG00000270804.1	AC010326.4	29	3.367295829986474	10
ENSG00000270820.5	AC016727.1	24	3.1780538303479458	10
ENSG00000270823.1	AC007938.2	32	3.4657359027997265	11
ENSG00000270872.2	SRGAP2D	14	2.6390573296152584	8
ENSG00000270876.1	ZNF30-AS1	12	2.4849066497880004	8
ENSG00000270878.1	AL136038.4	9	2.1972245773362196	7
ENSG00000270882.2	HIST2H4A	33	3.4965075614664802	11
ENSG00000270885.1	RASL10B	9	2.1972245773362196	7
ENSG00000270923.1	TAS2R6P	8	2.0794415416798357	6
ENSG00000270933.1	AC010719.1	16	2.772588722239781	8
ENSG00000270959.1	LPP-AS2	43	3.7612001156935624	12
ENSG00000270964.1	AC016355.1	8	2.0794415416798357	6
ENSG00000270977.1	AC015849.5	37	3.6109179126442243	11
ENSG00000271009.3	AC116667.1	15	2.70805020110221	8
ENSG00000271013.1	LRRC37A9P	18	2.8903717578961645	9
ENSG00000271079.1	CTAGE15	19	2.9444389791664403	9
ENSG00000271092.5	TMEM56-RWDD3	9	2.1972245773362196	7
ENSG00000271119.1	AC026412.3	4	1.3862943611198906	4
ENSG00000271122.1	AC018647.2	175	5.1647859739235145	16
ENSG00000271133.5	AC004130.1	29	3.367295829986474	10
ENSG00000271141.1	AC010680.4	4	1.3862943611198906	4
ENSG00000271147.7	ARMCX5-GPRASP2	16	2.772588722239781	8
ENSG00000271151.1	AC016737.1	7	1.9459101490553132	6
ENSG00000271155.1	AL161729.1	6	1.791759469228055	5
ENSG00000271270.6	TMCC1-AS1	57	4.04305126783455	13
ENSG00000271303.1	SRXN1	163	5.093750200806762	16
ENSG00000271327.1	AC010201.2	21	3.044522437723423	9
ENSG00000271335.5	AL117336.3	12	2.4849066497880004	8
ENSG00000271344.1	AC018638.6	4	1.3862943611198906	4
ENSG00000271361.1	HTATSF1P2	26	3.258096538021482	10
ENSG00000271380.1	AL451085.2	22	3.091042453358316	9
ENSG00000271425.7	NBPF10	113	4.727387818712341	15
ENSG00000271447.5	MMP28	7	1.9459101490553132	6
ENSG00000271452.1	AC005034.5	12	2.4849066497880004	8
ENSG00000271474.1	AC106881.1	4	1.3862943611198906	4
ENSG00000271503.5	CCL5	14	2.6390573296152584	8
ENSG00000271533.1	Z83843.1	95	4.553876891600541	14
ENSG00000271553.1	AC018638.7	25	3.2188758248682006	10
ENSG00000271580.1	AL583832.1	4	1.3862943611198906	4
ENSG00000271581.1	AL671883.2	113	4.727387818712341	15
ENSG00000271584.2	LINC02550	23	3.1354942159291497	10
ENSG00000271590.1	AC108463.3	6	1.791759469228055	5
ENSG00000271605.5	MILR1	15	2.70805020110221	8
ENSG00000271614.1	ATP2B1-AS1	19	2.9444389791664403	9
ENSG00000271643.2	AC112220.2	144	4.969813299576001	16
ENSG00000271646.1	AC099343.3	35	3.5553480614894135	11
ENSG00000271659.1	AL161729.4	9	2.1972245773362196	7
ENSG00000271730.1	AL390208.1	5	1.6094379124341003	5
ENSG00000271737.1	AC008608.2	5	1.6094379124341003	5
ENSG00000271743.1	AF287957.1	7	1.9459101490553132	6
ENSG00000271754.1	AL355802.2	7	1.9459101490553132	6
ENSG00000271755.1	AL031118.1	14	2.6390573296152584	8
ENSG00000271780.1	AL118558.3	20	2.995732273553991	9
ENSG00000271781.1	AC026740.1	30	3.4011973816621555	10
ENSG00000271784.1	AL031055.1	12	2.4849066497880004	8
ENSG00000271789.1	AL080317.2	4	1.3862943611198906	4
ENSG00000271795.1	AC011337.1	22	3.091042453358316	9
ENSG00000271816.1	BMS1P4	6	1.791759469228055	5
ENSG00000271851.1	AC087501.4	10	2.302585092994046	7
ENSG00000271853.5	AL162258.1	6	1.791759469228055	5
ENSG00000271855.1	AC073195.1	25	3.2188758248682006	10
ENSG00000271856.1	LINC01215	42	3.7376696182833684	12
ENSG00000271857.1	AL096865.1	10	2.302585092994046	7
ENSG00000271858.5	CYB561D2	8	2.0794415416798357	6
ENSG00000271862.1	AC104118.1	12	2.4849066497880004	8
ENSG00000271870.1	AC024060.1	7	1.9459101490553132	6
ENSG00000271895.2	AL109811.3	65	4.174387269895637	13
ENSG00000271913.6	AL035530.2	15	2.70805020110221	8
ENSG00000271918.1	AC034236.2	11	2.3978952727983707	7
ENSG00000271930.1	AC016877.3	7	1.9459101490553132	6
ENSG00000271933.1	AL603756.1	4	1.3862943611198906	4
ENSG00000271936.1	AC012073.1	19	2.9444389791664403	9
ENSG00000271959.1	AC100803.3	5	1.6094379124341003	5
ENSG00000271966.1	AC021321.1	5	1.6094379124341003	5
ENSG00000271971.1	AC120053.1	22	3.091042453358316	9
ENSG00000271976.1	AC012467.2	60	4.0943445622221	13
ENSG00000271978.1	AL359643.2	5	1.6094379124341003	5
ENSG00000271980.1	AC012640.4	106	4.663439094112067	15
ENSG00000271984.1	AL008726.1	9	2.1972245773362196	7
ENSG00000272008.1	AL139274.2	5	1.6094379124341003	5
ENSG00000272009.1	AL121944.1	9	2.1972245773362196	7
ENSG00000272010.1	AC100814.1	5	1.6094379124341003	5
ENSG00000272030.1	AL162258.2	17	2.833213344056216	9
ENSG00000272031.2	ANKRD34A	19	2.9444389791664403	9
ENSG00000272049.1	AC091965.4	10	2.302585092994046	7
ENSG00000272054.1	AC007390.2	27	3.295836866004329	10
ENSG00000272057.1	AC016575.1	9	2.1972245773362196	7
ENSG00000272070.1	AC005618.1	29	3.367295829986474	10
ENSG00000272077.1	AC124045.1	46	3.828641396489095	12
ENSG00000272078.1	AL139423.1	6	1.791759469228055	5
ENSG00000272079.2	AC004233.3	63	4.143134726391533	13
ENSG00000272084.1	AL137127.1	11	2.3978952727983707	7
ENSG00000272086.1	AC025181.2	5	1.6094379124341003	5
ENSG00000272087.1	AC080013.4	9	2.1972245773362196	7
ENSG00000272097.1	AL024498.1	9	2.1972245773362196	7
ENSG00000272103.2	AC026741.1	4	1.3862943611198906	4
ENSG00000272106.1	AL691432.2	59	4.07753744390572	13
ENSG00000272108.1	AC244517.1	18	2.8903717578961645	9
ENSG00000272129.1	AL359715.3	11	2.3978952727983707	7
ENSG00000272140.2	AC022400.5	18	2.8903717578961645	9
ENSG00000272141.1	AL390719.2	96	4.564348191467836	14
ENSG00000272142.1	LYRM4-AS1	16	2.772588722239781	8
ENSG00000272143.1	FGF14-AS2	10	2.302585092994046	7
ENSG00000272145.1	NFYC-AS1	55	4.007333185232471	12
ENSG00000272150.5	NBPF25P	8	2.0794415416798357	6
ENSG00000272153.1	AL365330.1	5	1.6094379124341003	5
ENSG00000272173.1	U47924.2	16	2.772588722239781	8
ENSG00000272182.1	AC135507.1	7	1.9459101490553132	6
ENSG00000272183.1	AC005041.3	7	1.9459101490553132	6
ENSG00000272186.1	AP003392.6	6	1.791759469228055	5
ENSG00000272189.1	AL024508.2	26	3.258096538021482	10
ENSG00000272195.1	AL356512.1	8	2.0794415416798357	6
ENSG00000272205.1	AL451050.2	6	1.791759469228055	5
ENSG00000272217.1	AL645940.1	4	1.3862943611198906	4
ENSG00000272221.1	AL645933.2	11	2.3978952727983707	7
ENSG00000272267.2	AC021242.3	18	2.8903717578961645	9
ENSG00000272269.1	AL138724.1	63	4.143134726391533	13
ENSG00000272273.1	IER3-AS1	20	2.995732273553991	9
ENSG00000272288.5	AL451165.2	37	3.6109179126442243	11
ENSG00000272301.1	AP002360.3	6	1.791759469228055	5
ENSG00000272316.1	AL021368.2	46	3.828641396489095	12
ENSG00000272323.1	AC026801.2	10	2.302585092994046	7
ENSG00000272328.1	AC007128.2	8	2.0794415416798357	6
ENSG00000272335.1	AC093297.2	120	4.787491742782046	15
ENSG00000272341.1	AL137003.2	57	4.04305126783455	13
ENSG00000272343.1	AC107952.2	4	1.3862943611198906	4
ENSG00000272345.1	AL031775.1	41	3.713572066704308	11
ENSG00000272356.1	AL080317.3	39	3.6635616461296463	11
ENSG00000272368.2	AC074032.1	10	2.302585092994046	7
ENSG00000272374.1	Z97832.2	27	3.295836866004329	10
ENSG00000272379.1	AL008729.2	7	1.9459101490553132	6
ENSG00000272384.1	AC016405.3	58	4.060443010546419	13
ENSG00000272417.1	AC034229.4	4	1.3862943611198906	4
ENSG00000272419.6	LINC01145	53	3.970291913552122	12
ENSG00000272420.1	AL513477.2	6	1.791759469228055	5
ENSG00000272447.1	AL135925.1	8	2.0794415416798357	6
ENSG00000272449.2	AL139246.5	5	1.6094379124341003	5
ENSG00000272455.1	AL391244.3	65	4.174387269895637	13
ENSG00000272459.1	AC139795.3	4	1.3862943611198906	4
ENSG00000272468.1	AL021807.1	15	2.70805020110221	8
ENSG00000272476.1	AL024507.2	28	3.332204510175204	10
ENSG00000272498.1	AC090948.2	4	1.3862943611198906	4
ENSG00000272501.1	AL662844.4	41	3.713572066704308	11
ENSG00000272502.1	AC104958.2	10	2.302585092994046	7
ENSG00000272505.1	AC104964.3	5	1.6094379124341003	5
ENSG00000272512.1	AL645608.7	11	2.3978952727983707	7
ENSG00000272518.1	AC036214.2	6	1.791759469228055	5
ENSG00000272523.1	LINC01023	9	2.1972245773362196	7
ENSG00000272556.2	GTF2IP13	102	4.624972813284271	14
ENSG00000272568.5	AC005162.3	9	2.1972245773362196	7
ENSG00000272578.5	AP000347.1	43	3.7612001156935624	12
ENSG00000272599.2	AC016394.1	34	3.5263605246161616	11
ENSG00000272602.5	ZNF595	170	5.135798437050262	16
ENSG00000272604.1	AC073073.2	26	3.258096538021482	10
ENSG00000272606.1	AC015982.1	25	3.2188758248682006	10
ENSG00000272620.1	AFAP1-AS1	20	2.995732273553991	9
ENSG00000272630.1	AL731563.3	26	3.258096538021482	10
ENSG00000272631.1	AC067750.1	34	3.5263605246161616	11
ENSG00000272638.1	AC006027.1	7	1.9459101490553132	6
ENSG00000272644.1	AC097468.3	4	1.3862943611198906	4
ENSG00000272654.1	AL358472.2	16	2.772588722239781	8
ENSG00000272655.2	POLR2J4	117	4.762173934797756	15
ENSG00000272661.1	AC021097.1	30	3.4011973816621555	10
ENSG00000272663.1	AC093635.1	4	1.3862943611198906	4
ENSG00000272667.1	AC012306.2	11	2.3978952727983707	7
ENSG00000272668.2	AL590560.1	112	4.718498871295094	15
ENSG00000272669.1	AL021707.6	9	2.1972245773362196	7
ENSG00000272674.3	PCDHB16	106	4.663439094112067	15
ENSG00000272677.1	AC124016.1	7	1.9459101490553132	6
ENSG00000272678.1	AC112503.1	4	1.3862943611198906	4
ENSG00000272686.1	AC006333.2	85	4.442651256490317	14
ENSG00000272688.1	AP005329.3	12	2.4849066497880004	8
ENSG00000272692.1	AC010997.3	23	3.1354942159291497	10
ENSG00000272695.1	GAS6-DT	46	3.828641396489095	12
ENSG00000272701.3	MESTIT1	5	1.6094379124341003	5
ENSG00000272702.1	AC010913.1	5	1.6094379124341003	5
ENSG00000272711.1	AC019069.1	25	3.2188758248682006	10
ENSG00000272716.1	AL121658.1	6	1.791759469228055	5
ENSG00000272720.1	AL022322.1	13	2.5649493574615367	8
ENSG00000272742.1	AC135457.1	18	2.8903717578961645	9
ENSG00000272744.1	AC107214.2	6	1.791759469228055	5
ENSG00000272750.1	AL592148.3	10	2.302585092994046	7
ENSG00000272752.6	STAG3L5P-PVRIG2P-PILRB	126	4.836281906951478	15
ENSG00000272758.5	AC083798.2	37	3.6109179126442243	11
ENSG00000272767.1	JMJD1C-AS1	9	2.1972245773362196	7
ENSG00000272768.1	AC004854.2	15	2.70805020110221	8
ENSG00000272769.1	AC097532.2	5	1.6094379124341003	5
ENSG00000272779.1	AC245060.4	131	4.875197323201151	15
ENSG00000272787.1	AC253536.6	16	2.772588722239781	8
ENSG00000272791.1	AC073389.3	4	1.3862943611198906	4
ENSG00000272800.1	AC021851.1	4	1.3862943611198906	4
ENSG00000272807.1	AC007038.2	14	2.6390573296152584	8
ENSG00000272808.4	AC015712.6	19	2.9444389791664403	9
ENSG00000272810.1	U91328.3	5	1.6094379124341003	5
ENSG00000272812.1	AC004908.2	6	1.791759469228055	5
ENSG00000272821.1	U62317.2	25	3.2188758248682006	10
ENSG00000272825.1	AL844908.1	13	2.5649493574615367	8
ENSG00000272831.1	AC027644.3	39	3.6635616461296463	11
ENSG00000272841.1	AL139393.2	12	2.4849066497880004	8
ENSG00000272842.1	AL391834.1	5	1.6094379124341003	5
ENSG00000272843.1	AC211476.2	18	2.8903717578961645	9
ENSG00000272848.2	AL135910.1	59	4.07753744390572	13
ENSG00000272851.1	AC096772.1	7	1.9459101490553132	6
ENSG00000272853.1	AC069544.1	14	2.6390573296152584	8
ENSG00000272870.1	AC097534.2	40	3.6888794541139363	11
ENSG00000272871.1	AL159169.2	14	2.6390573296152584	8
ENSG00000272872.1	AP000525.1	33	3.4965075614664802	11
ENSG00000272884.1	AC113189.4	9	2.1972245773362196	7
ENSG00000272892.1	AL133551.1	5	1.6094379124341003	5
ENSG00000272894.5	AC004982.2	31	3.4339872044851463	11
ENSG00000272899.3	ATP6V1FNB	17	2.833213344056216	9
ENSG00000272902.2	TBC1D8-AS1	23	3.1354942159291497	10
ENSG00000272906.1	AL353708.3	29	3.367295829986474	10
ENSG00000272909.1	AL122035.2	13	2.5649493574615367	8
ENSG00000272913.1	AC009237.14	92	4.5217885770490405	14
ENSG00000272916.5	AC022400.6	23	3.1354942159291497	10
ENSG00000272918.1	AC005070.3	10	2.302585092994046	7
ENSG00000272927.1	AC107464.3	7	1.9459101490553132	6
ENSG00000272931.1	AC099568.2	13	2.5649493574615367	8
ENSG00000272933.1	AL391121.1	20	2.995732273553991	9
ENSG00000272941.1	AC083862.2	24	3.1780538303479458	10
ENSG00000272944.1	AC079834.2	4	1.3862943611198906	4
ENSG00000272948.2	AP001412.1	6	1.791759469228055	5
ENSG00000272953.1	AC092171.4	10	2.302585092994046	7
ENSG00000272954.1	AP000553.2	5	1.6094379124341003	5
ENSG00000272970.1	AC107294.2	4	1.3862943611198906	4
ENSG00000272977.1	AL008721.2	52	3.9512437185814275	12
ENSG00000272980.4	Z94721.2	4	1.3862943611198906	4
ENSG00000272983.1	AL117339.4	18	2.8903717578961645	9
ENSG00000272989.1	LINC02012	32	3.4657359027997265	11
ENSG00000272990.1	AC084036.1	17	2.833213344056216	9
ENSG00000272991.1	AF129408.1	4	1.3862943611198906	4
ENSG00000273000.5	AP000347.2	8	2.0794415416798357	6
ENSG00000273002.1	AL355388.2	33	3.4965075614664802	11
ENSG00000273004.1	AL078644.1	5	1.6094379124341003	5
ENSG00000273007.1	AC021205.3	5	1.6094379124341003	5
ENSG00000273008.1	AC010864.1	10	2.302585092994046	7
ENSG00000273010.1	AL360270.3	4	1.3862943611198906	4
ENSG00000273014.1	AC018645.2	5	1.6094379124341003	5
ENSG00000273018.6	FAM106A	27	3.295836866004329	10
ENSG00000273026.1	AL358472.3	11	2.3978952727983707	7
ENSG00000273033.2	LINC02035	60	4.0943445622221	13
ENSG00000273038.2	AL365203.2	34	3.5263605246161616	11
ENSG00000273045.6	C2orf15	90	4.499809670330265	14
ENSG00000273055.1	AC005046.1	7	1.9459101490553132	6
ENSG00000273061.1	CDC37L1-DT	10	2.302585092994046	7
ENSG00000273062.1	AL449106.1	10	2.302585092994046	7
ENSG00000273064.1	AC017083.1	15	2.70805020110221	8
ENSG00000273066.5	AL355987.4	35	3.5553480614894135	11
ENSG00000273084.1	AC092171.5	11	2.3978952727983707	7
ENSG00000273117.1	AC144652.1	14	2.6390573296152584	8
ENSG00000273137.1	AL022328.2	6	1.791759469228055	5
ENSG00000273142.1	AC073335.2	115	4.74493212836325	15
ENSG00000273145.1	BX537318.1	12	2.4849066497880004	8
ENSG00000273148.1	AL035563.1	36	3.58351893845611	11
ENSG00000273149.1	AL138963.3	25	3.2188758248682006	10
ENSG00000273151.1	AC073957.3	83	4.418840607796598	14
ENSG00000273154.3	AL121845.3	54	3.9889840465642745	12
ENSG00000273155.1	AC092587.1	8	2.0794415416798357	6
ENSG00000273162.1	AL133215.2	39	3.6635616461296463	11
ENSG00000273173.5	SNURF	22	3.091042453358316	9
ENSG00000273183.1	AC093726.2	4	1.3862943611198906	4
ENSG00000273192.1	AL671710.1	28	3.332204510175204	10
ENSG00000273203.1	AC006946.2	24	3.1780538303479458	10
ENSG00000273204.1	AC104506.1	8	2.0794415416798357	6
ENSG00000273213.2	AC239798.4	12	2.4849066497880004	8
ENSG00000273218.1	AC005776.2	5	1.6094379124341003	5
ENSG00000273221.1	AL355816.2	27	3.295836866004329	10
ENSG00000273226.1	AL391834.2	4	1.3862943611198906	4
ENSG00000273230.1	AC102953.2	44	3.784189633918261	12
ENSG00000273247.5	AC097376.2	64	4.1588830833596715	13
ENSG00000273248.1	AC010997.4	8	2.0794415416798357	6
ENSG00000273249.1	BX649632.1	4	1.3862943611198906	4
ENSG00000273253.2	AL022328.4	17	2.833213344056216	9
ENSG00000273254.1	AF129075.2	7	1.9459101490553132	6
ENSG00000273270.1	AC090114.2	73	4.290459441148391	13
ENSG00000273271.1	AP000254.1	4	1.3862943611198906	4
ENSG00000273274.1	ZBTB8B	79	4.3694478524670215	14
ENSG00000273275.1	AC017083.2	14	2.6390573296152584	8
ENSG00000273284.1	AP001033.2	7	1.9459101490553132	6
ENSG00000273300.1	AC000068.3	8	2.0794415416798357	6
ENSG00000273301.1	AC016717.2	10	2.302585092994046	7
ENSG00000273305.1	AC009237.15	7	1.9459101490553132	6
ENSG00000273311.1	DGCR11	30	3.4011973816621555	10
ENSG00000273314.1	AC005229.4	58	4.060443010546419	13
ENSG00000273320.1	AC007032.1	5	1.6094379124341003	5
ENSG00000273328.5	AC099329.2	16	2.772588722239781	8
ENSG00000273329.1	AC078846.1	54	3.9889840465642745	12
ENSG00000273343.1	AC007663.4	5	1.6094379124341003	5
ENSG00000273344.1	PAXIP1-AS1	164	5.099866427824199	16
ENSG00000273355.1	AP000894.4	8	2.0794415416798357	6
ENSG00000273367.1	AL355472.4	6	1.791759469228055	5
ENSG00000273374.1	AC069222.1	11	2.3978952727983707	7
ENSG00000273381.1	AL158071.4	14	2.6390573296152584	8
ENSG00000273382.1	AL356488.3	29	3.367295829986474	10
ENSG00000273391.1	AC083880.1	9	2.1972245773362196	7
ENSG00000273398.6	AC017083.3	4	1.3862943611198906	4
ENSG00000273419.1	AC004877.1	47	3.8501476017100584	12
ENSG00000273443.1	AL645608.8	8	2.0794415416798357	6
ENSG00000273448.1	AC006480.2	11	2.3978952727983707	7
ENSG00000273449.1	AC093788.1	6	1.791759469228055	5
ENSG00000273451.1	AL031666.3	8	2.0794415416798357	6
ENSG00000273456.1	AC064836.3	7	1.9459101490553132	6
ENSG00000273466.1	AC012510.1	16	2.772588722239781	8
ENSG00000273485.1	AL139339.2	4	1.3862943611198906	4
ENSG00000273486.1	AC096992.2	26	3.258096538021482	10
ENSG00000273489.1	AC008264.2	16	2.772588722239781	8
ENSG00000273576.1	AC009283.1	9	2.1972245773362196	7
ENSG00000273599.1	AL731571.1	64	4.1588830833596715	13
ENSG00000273604.1	EPOP	60	4.0943445622221	13
ENSG00000273611.4	ZNHIT3	180	5.19295685089021	16
ENSG00000273619.1	AL121832.2	36	3.58351893845611	11
ENSG00000273680.1	AC009318.2	4	1.3862943611198906	4
ENSG00000273702.1	AC091271.1	16	2.772588722239781	8
ENSG00000273711.2	AC005520.5	44	3.784189633918261	12
ENSG00000273723.1	AL139089.1	25	3.2188758248682006	10
ENSG00000273729.1	AC007686.3	46	3.828641396489095	12
ENSG00000273759.1	AL117379.1	23	3.1354942159291497	10
ENSG00000273760.1	AC245041.1	7	1.9459101490553132	6
ENSG00000273763.2	AC007318.2	5	1.6094379124341003	5
ENSG00000273771.1	AC024337.2	4	1.3862943611198906	4
ENSG00000273783.1	AL136040.1	15	2.70805020110221	8
ENSG00000273784.4	AL137058.2	6	1.791759469228055	5
ENSG00000273805.1	AC083805.3	8	2.0794415416798357	6
ENSG00000273820.1	USP27X	37	3.6109179126442243	11
ENSG00000273841.4	TAF9	122	4.804021044733257	15
ENSG00000273888.1	FRMD6-AS1	4	1.3862943611198906	4
ENSG00000273891.1	AL731566.1	5	1.6094379124341003	5
ENSG00000273893.1	AL133520.1	7	1.9459101490553132	6
ENSG00000273951.1	AL031667.3	4	1.3862943611198906	4
ENSG00000273983.1	HIST1H3G	126	4.836281906951478	15
ENSG00000274020.2	LINC01138	100	4.605170185988092	14
ENSG00000274021.1	AC024909.2	113	4.727387818712341	15
ENSG00000274026.1	FAM27E3	51	3.9318256327243257	12
ENSG00000274070.1	CASTOR2	87	4.465908118654584	14
ENSG00000274080.1	AC005089.1	7	1.9459101490553132	6
ENSG00000274104.1	AC020910.4	6	1.791759469228055	5
ENSG00000274177.1	AC004528.2	28	3.332204510175204	10
ENSG00000274213.1	AC015912.3	11	2.3978952727983707	7
ENSG00000274220.1	AC009163.6	19	2.9444389791664403	9
ENSG00000274227.1	AC073575.2	24	3.1780538303479458	10
ENSG00000274259.2	SYNGAP1-AS1	5	1.6094379124341003	5
ENSG00000274265.4	AC245297.3	24	3.1780538303479458	10
ENSG00000274270.1	AL137060.1	6	1.791759469228055	5
ENSG00000274272.1	AC069281.2	130	4.867534450455582	15
