Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000099998.17	GGT5	35	3.5553480614894135	11
ENSG00000100031.18	GGT1	49	3.8918202981106265	12
ENSG00000100033.16	PRODH	37	3.6109179126442243	11
ENSG00000100036.12	SLC35E4	109	4.6913478822291435	14
ENSG00000100053.9	CRYBB3	15	2.70805020110221	8
ENSG00000100055.20	CYTH4	26	3.258096538021482	10
ENSG00000100060.17	MFNG	150	5.0106352940962555	15
ENSG00000100068.12	LRP5L	198	5.288267030694535	16
ENSG00000100078.3	PLA2G3	30	3.4011973816621555	10
ENSG00000100079.6	LGALS2	4	1.3862943611198906	4
ENSG00000100116.16	GCAT	177	5.176149732573829	16
ENSG00000100147.13	CCDC134	137	4.919980925828125	15
ENSG00000100150.17	DEPDC5	178	5.181783550292085	16
ENSG00000100156.10	SLC16A8	4	1.3862943611198906	4
ENSG00000100162.14	CENPM	155	5.043425116919247	15
ENSG00000100170.9	SLC5A1	220	5.393627546352362	16
ENSG00000100181.22	TPTEP1	7	1.9459101490553132	6
ENSG00000100197.21	CYP2D6	26	3.258096538021482	10
ENSG00000100206.9	DMC1	11	2.3978952727983707	7
ENSG00000100209.9	HSCB	154	5.0369526024136295	15
ENSG00000100218.11	RSPH14	6	1.791759469228055	5
ENSG00000100228.12	RAB36	107	4.672828834461906	14
ENSG00000100271.16	TTLL1	49	3.8918202981106265	12
ENSG00000100276.9	RASL10A	57	4.04305126783455	12
ENSG00000100288.19	CHKB	116	4.7535901911063645	14
ENSG00000100294.12	MCAT	178	5.181783550292085	16
ENSG00000100302.6	RASD2	41	3.713572066704308	11
ENSG00000100312.10	ACR	15	2.70805020110221	8
ENSG00000100314.3	CABP7	10	2.302585092994046	7
ENSG00000100319.12	ZMAT5	223	5.407171771460119	16
ENSG00000100336.17	APOL4	49	3.8918202981106265	12
ENSG00000100341.11	PNPLA5	33	3.4965075614664802	10
ENSG00000100344.10	PNPLA3	217	5.37989735354046	16
ENSG00000100346.17	CACNA1I	57	4.04305126783455	12
ENSG00000100365.14	NCF4	19	2.9444389791664403	9
ENSG00000100368.13	CSF2RB	41	3.713572066704308	11
ENSG00000100373.9	UPK3A	9	2.1972245773362196	6
ENSG00000100379.17	KCTD17	122	4.804021044733257	15
ENSG00000100399.15	CHADL	17	2.833213344056216	8
ENSG00000100427.15	MLC1	19	2.9444389791664403	9
ENSG00000100478.14	AP4S1	133	4.890349128221754	15
ENSG00000100479.12	POLE2	143	4.962844630259907	15
ENSG00000100490.9	CDKL1	38	3.6375861597263857	11
ENSG00000100505.13	TRIM9	11	2.3978952727983707	7
ENSG00000100532.11	CGRRF1	179	5.187385805840755	16
ENSG00000100558.8	PLEK2	150	5.0106352940962555	15
ENSG00000100583.4	SAMD15	39	3.6635616461296463	11
ENSG00000100593.17	ISM2	36	3.58351893845611	11
ENSG00000100626.16	GALNT16	20	2.995732273553991	9
ENSG00000100628.11	ASB2	166	5.111987788356544	16
ENSG00000100629.16	CEP128	161	5.081404364984463	15
ENSG00000100739.10	BDKRB1	18	2.8903717578961645	9
ENSG00000100802.14	C14orf93	104	4.6443908991413725	14
ENSG00000100842.12	EFS	117	4.762173934797756	14
ENSG00000100867.14	DHRS2	9	2.1972245773362196	6
ENSG00000100884.9	CPNE6	5	1.6094379124341003	5
ENSG00000100890.15	KIAA0391	195	5.272999558563747	16
ENSG00000101049.15	SGK2	55	4.007333185232471	12
ENSG00000101162.3	TUBB1	6	1.791759469228055	5
ENSG00000101197.12	BIRC7	25	3.2188758248682006	10
ENSG00000101198.14	NKAIN4	10	2.302585092994046	7
ENSG00000101203.16	COL20A1	25	3.2188758248682006	10
ENSG00000101222.12	SPEF1	50	3.912023005428146	12
ENSG00000101265.15	RASSF2	76	4.330733340286331	13
ENSG00000101280.7	ANGPT4	7	1.9459101490553132	6
ENSG00000101306.10	MYLK2	10	2.302585092994046	7
ENSG00000101307.15	SIRPB1	24	3.1780538303479458	9
ENSG00000101311.15	FERMT1	82	4.406719247264253	13
ENSG00000101327.8	PDYN	5	1.6094379124341003	5
ENSG00000101331.15	CCM2L	170	5.135798437050262	16
ENSG00000101342.9	TLDC2	30	3.4011973816621555	10
ENSG00000101349.16	PAK5	8	2.0794415416798357	6
ENSG00000101440.9	ASIP	5	1.6094379124341003	5
ENSG00000101463.5	SYNDIG1	35	3.5553480614894135	11
ENSG00000101470.9	TNNC2	7	1.9459101490553132	6
ENSG00000101546.12	RBFA	220	5.393627546352362	16
ENSG00000101605.12	MYOM1	75	4.31748811353631	13
ENSG00000101638.13	ST8SIA5	45	3.8066624897703196	11
ENSG00000101665.9	SMAD7	153	5.030437921392435	15
ENSG00000101842.13	VSIG1	9	2.1972245773362196	6
ENSG00000101850.12	GPR143	83	4.418840607796598	13
ENSG00000101868.10	POLA1	97	4.574710978503383	14
ENSG00000101916.11	TLR8	19	2.9444389791664403	9
ENSG00000101955.14	SRPX	80	4.382026634673881	13
ENSG00000102001.12	CACNA1F	134	4.897839799950911	15
ENSG00000102003.10	SYP	61	4.110873864173311	12
ENSG00000102043.15	MTMR8	15	2.70805020110221	8
ENSG00000102048.15	ASB9	22	3.091042453358316	9
ENSG00000102078.15	SLC25A14	161	5.081404364984463	15
ENSG00000102098.17	SCML2	160	5.075173815233827	15
ENSG00000102109.8	PCSK1N	207	5.332718793265369	16
ENSG00000102174.8	PHEX	25	3.2188758248682006	10
ENSG00000102243.12	VGLL1	85	4.442651256490317	13
ENSG00000102290.22	PCDH11X	5	1.6094379124341003	5
ENSG00000102359.6	SRPX2	78	4.356708826689592	13
ENSG00000102362.15	SYTL4	224	5.4116460518550396	16
ENSG00000102383.13	ZDHHC15	28	3.332204510175204	10
ENSG00000102385.12	DRP2	12	2.4849066497880004	7
ENSG00000102387.15	TAF7L	6	1.791759469228055	5
ENSG00000102445.18	RUBCNL	55	4.007333185232471	12
ENSG00000102524.11	TNFSF13B	46	3.828641396489095	12
ENSG00000102543.14	CDADC1	145	4.976733742420574	15
ENSG00000102547.18	CAB39L	79	4.3694478524670215	13
ENSG00000102678.6	FGF9	60	4.0943445622221	12
ENSG00000102738.7	MRPS31	183	5.209486152841421	16
ENSG00000102743.14	SLC25A15	121	4.795790545596741	15
ENSG00000102796.10	DHRS12	19	2.9444389791664403	9
ENSG00000102802.9	MEDAG	29	3.367295829986474	10
ENSG00000102879.15	CORO1A	193	5.262690188904886	16
ENSG00000102886.14	GDPD3	90	4.499809670330265	14
ENSG00000102904.14	TSNAXIP1	26	3.258096538021482	10
ENSG00000102935.11	ZNF423	54	3.9889840465642745	12
ENSG00000102962.4	CCL22	150	5.0106352940962555	15
ENSG00000102967.11	DHODH	151	5.017279836814924	15
ENSG00000102977.14	ACD	188	5.236441962829949	16
ENSG00000102981.9	PARD6A	24	3.1780538303479458	9
ENSG00000102984.14	ZNF821	120	4.787491742782046	15
ENSG00000103021.9	CCDC113	184	5.214935757608986	16
ENSG00000103044.10	HAS3	116	4.7535901911063645	14
ENSG00000103047.7	TANGO6	102	4.624972813284271	14
ENSG00000103056.11	SMPD3	39	3.6635616461296463	11
ENSG00000103089.8	FA2H	98	4.584967478670572	14
ENSG00000103150.5	MLYCD	185	5.220355825078324	16
ENSG00000103175.10	WFDC1	6	1.791759469228055	5
ENSG00000103184.11	SEC14L5	32	3.4657359027997265	10
ENSG00000103196.11	CRISPLD2	149	5.003946305945459	15
ENSG00000103227.18	LMF1	111	4.709530201312334	14
ENSG00000103269.13	RHBDL1	91	4.51085950651685	14
ENSG00000103313.12	MEFV	8	2.0794415416798357	6
ENSG00000103343.12	ZNF174	173	5.153291594497779	16
ENSG00000103449.11	SALL1	8	2.0794415416798357	6
ENSG00000103489.11	XYLT1	6	1.791759469228055	5
ENSG00000103494.13	RPGRIP1L	126	4.836281906951478	15
ENSG00000103534.16	TMC5	76	4.330733340286331	13
ENSG00000103569.9	AQP9	20	2.995732273553991	9
ENSG00000103599.19	IQCH	32	3.4657359027997265	10
ENSG00000103647.12	CORO2B	4	1.3862943611198906	4
ENSG00000103710.10	RASL12	62	4.127134385045092	12
ENSG00000103723.13	AP3B2	216	5.375278407684165	16
ENSG00000103740.9	ACSBG1	7	1.9459101490553132	6
ENSG00000104043.14	ATP8B4	15	2.70805020110221	8
ENSG00000104044.15	OCA2	4	1.3862943611198906	4
ENSG00000104047.14	DTWD1	162	5.087596335232384	15
ENSG00000104055.15	TGM5	8	2.0794415416798357	6
ENSG00000104081.13	BMF	94	4.543294782270004	14
ENSG00000104112.8	SCG3	8	2.0794415416798357	6
ENSG00000104147.8	OIP5	158	5.062595033026967	15
ENSG00000104213.12	PDGFRL	67	4.204692619390966	13
ENSG00000104219.12	ZDHHC2	12	2.4849066497880004	7
ENSG00000104237.9	RP1	26	3.258096538021482	10
ENSG00000104324.15	CPQ	169	5.1298987149230735	16
ENSG00000104332.11	SFRP1	15	2.70805020110221	8
ENSG00000104356.10	POP1	142	4.955827057601261	15
ENSG00000104361.9	NIPAL2	148	4.997212273764115	15
ENSG00000104415.14	WISP1	13	2.5649493574615367	8
ENSG00000104427.11	ZC2HC1A	127	4.844187086458591	15
ENSG00000104490.17	NCALD	170	5.135798437050262	16
ENSG00000104679.10	R3HCC1	138	4.927253685157205	15
ENSG00000104728.15	ARHGEF10	55	4.007333185232471	12
ENSG00000104808.7	DHDH	73	4.290459441148391	13
ENSG00000104814.12	MAP4K1	148	4.997212273764115	15
ENSG00000104848.1	KCNA7	12	2.4849066497880004	7
ENSG00000104863.11	LIN7B	50	3.912023005428146	12
ENSG00000104883.7	PEX11G	30	3.4011973816621555	10
ENSG00000104888.9	SLC17A7	25	3.2188758248682006	10
ENSG00000104892.16	KLC3	164	5.099866427824199	15
ENSG00000104894.11	CD37	56	4.02535169073515	12
ENSG00000104899.7	AMH	14	2.6390573296152584	8
ENSG00000104901.6	DKKL1	8	2.0794415416798357	6
ENSG00000104903.4	LYL1	43	3.7612001156935624	11
ENSG00000104953.19	TLE6	66	4.189654742026425	13
ENSG00000104967.6	NOVA2	70	4.248495242049359	13
ENSG00000104972.15	LILRB1	57	4.04305126783455	12
ENSG00000104983.8	CCDC61	116	4.7535901911063645	14
ENSG00000105122.12	RASAL3	14	2.6390573296152584	8
ENSG00000105131.7	EPHX3	6	1.791759469228055	5
ENSG00000105137.12	SYDE1	51	3.9318256327243257	12
ENSG00000105146.12	AURKC	162	5.087596335232384	15
ENSG00000105219.9	CNTD2	115	4.74493212836325	14
ENSG00000105246.5	EBI3	21	3.044522437723423	9
ENSG00000105248.15	YJU2	204	5.318119993844216	16
ENSG00000105251.10	SHD	5	1.6094379124341003	5
ENSG00000105255.10	FSD1	105	4.653960350157523	14
ENSG00000105278.10	ZFR2	63	4.143134726391533	12
ENSG00000105327.17	BBC3	213	5.3612921657094255	16
ENSG00000105369.9	CD79A	12	2.4849066497880004	7
ENSG00000105371.9	ICAM4	43	3.7612001156935624	11
ENSG00000105376.4	ICAM5	93	4.532599493153256	14
ENSG00000105383.14	CD33	13	2.5649493574615367	8
ENSG00000105409.18	ATP1A3	24	3.1780538303479458	9
ENSG00000105419.17	MEIS3	10	2.302585092994046	7
ENSG00000105427.9	CNFN	37	3.6109179126442243	11
ENSG00000105464.3	GRIN2D	170	5.135798437050262	16
ENSG00000105472.12	CLEC11A	60	4.0943445622221	12
ENSG00000105479.15	CCDC114	32	3.4657359027997265	10
ENSG00000105492.15	SIGLEC6	79	4.3694478524670215	13
ENSG00000105497.7	ZNF175	146	4.983606621708336	15
ENSG00000105499.13	PLA2G4C	144	4.969813299576001	15
ENSG00000105519.15	CAPS	205	5.3230099791384085	16
ENSG00000105523.3	FAM83E	159	5.0689042022202315	15
ENSG00000105538.9	RASIP1	43	3.7612001156935624	11
ENSG00000105583.10	WDR83OS	26	3.258096538021482	10
ENSG00000105609.16	LILRB5	29	3.367295829986474	10
ENSG00000105610.5	KLF1	6	1.791759469228055	5
ENSG00000105641.3	SLC5A5	17	2.833213344056216	8
ENSG00000105642.15	KCNN1	142	4.955827057601261	15
ENSG00000105647.16	PIK3R2	44	3.784189633918261	11
ENSG00000105650.22	PDE4C	84	4.430816798843313	13
ENSG00000105664.10	COMP	7	1.9459101490553132	6
ENSG00000105668.7	UPK1A	4	1.3862943611198906	4
ENSG00000105672.14	ETV2	19	2.9444389791664403	9
ENSG00000105675.8	ATP4A	10	2.302585092994046	7
ENSG00000105695.14	MAG	68	4.219507705176107	13
ENSG00000105696.8	TMEM59L	36	3.58351893845611	11
ENSG00000105697.8	HAMP	27	3.295836866004329	10
ENSG00000105708.8	ZNF14	157	5.056245805348308	15
ENSG00000105717.13	PBX4	84	4.430816798843313	13
ENSG00000105750.14	ZNF85	138	4.927253685157205	15
ENSG00000105792.19	CFAP69	98	4.584967478670572	14
ENSG00000105808.17	RASA4	62	4.127134385045092	12
ENSG00000105851.10	PIK3CG	186	5.225746673713202	16
ENSG00000105852.10	PON3	30	3.4011973816621555	10
ENSG00000105889.15	STEAP1B	24	3.1780538303479458	9
ENSG00000105894.11	PTN	77	4.343805421853684	13
ENSG00000105929.16	ATP6V0A4	6	1.791759469228055	5
ENSG00000105967.15	TFEC	38	3.6375861597263857	11
ENSG00000105982.16	RNF32	46	3.828641396489095	12
ENSG00000105991.8	HOXA1	50	3.912023005428146	12
ENSG00000105996.6	HOXA2	26	3.258096538021482	10
ENSG00000105997.22	HOXA3	174	5.159055299214529	16
ENSG00000106003.12	LFNG	50	3.912023005428146	12
ENSG00000106004.4	HOXA5	105	4.653960350157523	14
ENSG00000106006.6	HOXA6	21	3.044522437723423	9
ENSG00000106013.14	ANKRD7	19	2.9444389791664403	9
ENSG00000106018.13	VIPR2	16	2.772588722239781	8
ENSG00000106034.17	CPED1	7	1.9459101490553132	6
ENSG00000106069.22	CHN2	16	2.772588722239781	8
ENSG00000106123.11	EPHB6	101	4.61512051684126	14
ENSG00000106125.14	MINDY4	41	3.713572066704308	11
ENSG00000106236.3	NPTX2	63	4.143134726391533	12
ENSG00000106246.17	PTCD1	216	5.375278407684165	16
ENSG00000106258.14	CYP3A5	18	2.8903717578961645	9
ENSG00000106268.15	NUDT1	122	4.804021044733257	15
ENSG00000106327.12	TFR2	18	2.8903717578961645	9
ENSG00000106336.12	FBXO24	27	3.295836866004329	10
ENSG00000106526.10	ACTR3C	124	4.820281565605037	15
ENSG00000106536.19	POU6F2	38	3.6375861597263857	11
ENSG00000106560.10	GIMAP2	161	5.081404364984463	15
ENSG00000106631.8	MYL7	4	1.3862943611198906	4
ENSG00000106633.15	GCK	92	4.5217885770490405	14
ENSG00000106686.16	SPATA6L	18	2.8903717578961645	9
ENSG00000106688.11	SLC1A1	69	4.23410650459726	13
ENSG00000106701.11	FSD1L	142	4.955827057601261	15
ENSG00000106714.17	CNTNAP3	10	2.302585092994046	7
ENSG00000106733.20	NMRK1	159	5.0689042022202315	15
ENSG00000106772.17	PRUNE2	177	5.176149732573829	16
ENSG00000106804.7	C5	20	2.995732273553991	9
ENSG00000106823.12	ECM2	11	2.3978952727983707	7
ENSG00000106829.18	TLE4	153	5.030437921392435	15
ENSG00000106852.15	LHX6	18	2.8903717578961645	9
ENSG00000106868.16	SUSD1	193	5.262690188904886	16
ENSG00000106991.13	ENG	188	5.236441962829949	16
ENSG00000107020.9	PLGRKT	103	4.634728988229636	14
ENSG00000107099.15	DOCK8	49	3.8918202981106265	12
ENSG00000107159.12	CA9	12	2.4849066497880004	7
ENSG00000107249.22	GLIS3	192	5.2574953720277815	16
ENSG00000107282.7	APBA1	39	3.6635616461296463	11
ENSG00000107362.13	ABHD17B	149	5.003946305945459	15
ENSG00000107518.17	ATRNL1	10	2.302585092994046	7
ENSG00000107593.16	PKD2L1	6	1.791759469228055	5
ENSG00000107611.15	CUBN	17	2.833213344056216	8
ENSG00000107614.21	TRDMT1	190	5.247024072160486	16
ENSG00000107736.20	CDH23	51	3.9318256327243257	12
ENSG00000107796.13	ACTA2	39	3.6635616461296463	11
ENSG00000107821.14	KAZALD1	204	5.318119993844216	16
ENSG00000107831.12	FGF8	5	1.6094379124341003	5
ENSG00000107859.9	PITX3	10	2.302585092994046	7
ENSG00000108176.14	DNAJC12	23	3.1354942159291497	9
ENSG00000108187.15	PBLD	170	5.135798437050262	16
ENSG00000108342.12	CSF3	4	1.3862943611198906	4
ENSG00000108352.12	RAPGEFL1	208	5.337538079701318	16
ENSG00000108375.12	RNF43	165	5.10594547390058	16
ENSG00000108379.9	WNT3	160	5.075173815233827	15
ENSG00000108387.14	SEPT4	87	4.465908118654584	14
ENSG00000108405.3	P2RX1	7	1.9459101490553132	6
ENSG00000108423.14	TUBD1	203	5.313205979041787	16
ENSG00000108511.9	HOXB6	173	5.153291594497779	16
ENSG00000108515.17	ENO3	176	5.170483995038151	16
ENSG00000108551.4	RASD1	57	4.04305126783455	12
ENSG00000108556.8	CHRNE	16	2.772588722239781	8
ENSG00000108590.10	MED31	145	4.976733742420574	15
ENSG00000108602.17	ALDH3A1	134	4.897839799950911	15
ENSG00000108622.10	ICAM2	109	4.6913478822291435	14
ENSG00000108684.14	ASIC2	6	1.791759469228055	5
ENSG00000108700.4	CCL8	112	4.718498871295094	14
ENSG00000108733.9	PEX12	68	4.219507705176107	13
ENSG00000108785.7	HSD17B1P1	4	1.3862943611198906	4
ENSG00000108786.10	HSD17B1	116	4.7535901911063645	14
ENSG00000108797.11	CNTNAP1	205	5.3230099791384085	16
ENSG00000108798.8	ABI3	34	3.5263605246161616	11
ENSG00000108813.10	DLX4	24	3.1780538303479458	9
ENSG00000108825.17	PTGES3L-AARSD1	9	2.1972245773362196	6
ENSG00000108830.9	RND2	108	4.68213122712422	14
ENSG00000108839.11	ALOX12	42	3.7376696182833684	11
ENSG00000108932.11	SLC16A6	31	3.4339872044851463	10
ENSG00000108947.4	EFNB3	158	5.062595033026967	15
ENSG00000108950.11	FAM20A	133	4.890349128221754	15
ENSG00000108960.8	MMD	198	5.288267030694535	16
ENSG00000108984.14	MAP2K6	198	5.288267030694535	16
ENSG00000109063.14	MYH3	51	3.9318256327243257	12
ENSG00000109220.10	CHIC2	101	4.61512051684126	14
ENSG00000109424.3	UCP1	5	1.6094379124341003	5
ENSG00000109452.12	INPP4B	188	5.236441962829949	16
ENSG00000109576.13	AADAT	5	1.6094379124341003	5
ENSG00000109610.5	SOD3	197	5.2832037287379885	16
ENSG00000109618.11	SEPSECS	201	5.303304908059076	16
ENSG00000109625.18	CPZ	162	5.087596335232384	15
ENSG00000109667.11	SLC2A9	23	3.1354942159291497	9
ENSG00000109670.14	FBXW7	187	5.231108616854587	16
ENSG00000109674.3	NEIL3	121	4.795790545596741	15
ENSG00000109680.10	TBC1D19	72	4.276666119016055	13
ENSG00000109738.10	GLRB	115	4.74493212836325	14
ENSG00000109743.10	BST1	30	3.4011973816621555	10
ENSG00000109758.8	HGFAC	5	1.6094379124341003	5
ENSG00000109762.15	SNX25	170	5.135798437050262	16
ENSG00000109771.15	LRP2BP	18	2.8903717578961645	9
ENSG00000109775.10	UFSP2	223	5.407171771460119	16
ENSG00000109794.13	FAM149A	38	3.6375861597263857	11
ENSG00000109832.13	DDX25	88	4.477336814478207	14
ENSG00000109906.13	ZBTB16	10	2.302585092994046	7
ENSG00000109911.18	ELP4	192	5.2574953720277815	16
ENSG00000109927.10	TECTA	7	1.9459101490553132	6
ENSG00000109944.10	JHY	9	2.1972245773362196	6
ENSG00000110025.12	SNX15	25	3.2188758248682006	10
ENSG00000110031.12	LPXN	47	3.8501476017100584	12
ENSG00000110060.8	PUS3	157	5.056245805348308	15
ENSG00000110063.9	DCPS	175	5.1647859739235145	16
ENSG00000110076.18	NRXN2	7	1.9459101490553132	6
ENSG00000110077.14	MS4A6A	48	3.871201010907891	12
ENSG00000110079.17	MS4A4A	17	2.833213344056216	8
ENSG00000110148.9	CCKBR	4	1.3862943611198906	4
ENSG00000110169.10	HPX	8	2.0794415416798357	6
ENSG00000110203.8	FOLR3	31	3.4339872044851463	10
ENSG00000110218.8	PANX1	185	5.220355825078324	16
ENSG00000110318.13	CEP126	22	3.091042453358316	9
ENSG00000110324.10	IL10RA	138	4.927253685157205	15
ENSG00000110328.5	GALNT18	205	5.3230099791384085	16
ENSG00000110375.2	UPK2	43	3.7612001156935624	11
ENSG00000110427.15	KIAA1549L	144	4.969813299576001	15
ENSG00000110665.11	C11orf21	4	1.3862943611198906	4
ENSG00000110680.12	CALCA	16	2.772588722239781	8
ENSG00000110723.11	EXPH5	141	4.948759890378168	15
ENSG00000110799.13	VWF	51	3.9318256327243257	12
ENSG00000110848.8	CD69	4	1.3862943611198906	4
ENSG00000110852.4	CLEC2B	54	3.9889840465642745	12
ENSG00000110876.9	SELPLG	158	5.062595033026967	15
ENSG00000110881.11	ASIC1	141	4.948759890378168	15
ENSG00000110900.14	TSPAN11	4	1.3862943611198906	4
ENSG00000110934.10	BIN2	13	2.5649493574615367	8
ENSG00000110944.8	IL23A	47	3.8501476017100584	12
ENSG00000111012.9	CYP27B1	32	3.4657359027997265	10
ENSG00000111077.17	TNS2	215	5.3706380281276624	16
ENSG00000111186.12	WNT5B	24	3.1780538303479458	9
ENSG00000111215.12	PRR4	4	1.3862943611198906	4
ENSG00000111218.11	PRMT8	5	1.6094379124341003	5
ENSG00000111245.14	MYL2	9	2.1972245773362196	6
ENSG00000111254.7	AKAP3	86	4.454347296253507	13
ENSG00000111291.8	GPRC5D	6	1.791759469228055	5
ENSG00000111325.16	OGFOD2	142	4.955827057601261	15
ENSG00000111341.9	MGP	7	1.9459101490553132	6
ENSG00000111405.8	ENDOU	27	3.295836866004329	10
ENSG00000111432.4	FZD10	133	4.890349128221754	15
ENSG00000111452.12	ADGRD1	71	4.2626798770413155	13
ENSG00000111490.13	TBC1D30	78	4.356708826689592	13
ENSG00000111644.7	ACRBP	64	4.1588830833596715	13
ENSG00000111664.10	GNB3	23	3.1354942159291497	9
ENSG00000111700.12	SLCO1B3	18	2.8903717578961645	9
ENSG00000111728.10	ST8SIA1	14	2.6390573296152584	8
ENSG00000111729.14	CLEC4A	4	1.3862943611198906	4
ENSG00000111788.10	AC009533.1	161	5.081404364984463	15
ENSG00000111846.17	GCNT2	181	5.198497031265826	16
ENSG00000111850.10	SMIM8	114	4.736198448394496	14
ENSG00000111860.13	CEP85L	123	4.812184355372417	15
ENSG00000111863.12	ADTRP	5	1.6094379124341003	5
ENSG00000111877.17	MCM9	122	4.804021044733257	15
ENSG00000111879.19	FAM184A	42	3.7376696182833684	11
ENSG00000111885.6	MAN1A1	47	3.8501476017100584	12
ENSG00000111886.10	GABRR2	12	2.4849066497880004	7
ENSG00000111913.18	RIPOR2	181	5.198497031265826	16
ENSG00000111962.7	UST	64	4.1588830833596715	13
ENSG00000112031.15	MTRF1L	167	5.117993812416755	16
ENSG00000112039.4	FANCE	175	5.1647859739235145	16
ENSG00000112137.17	PHACTR1	146	4.983606621708336	15
ENSG00000112139.15	MDGA1	71	4.2626798770413155	13
ENSG00000112149.9	CD83	81	4.394449154672439	13
ENSG00000112167.9	SAYSD1	139	4.9344739331306915	15
ENSG00000112182.14	BACH2	58	4.060443010546419	12
ENSG00000112183.14	RBM24	12	2.4849066497880004	7
ENSG00000112195.8	TREML2	88	4.477336814478207	14
ENSG00000112208.11	BAG2	64	4.1588830833596715	13
ENSG00000112210.11	RAB23	214	5.365976015021851	16
ENSG00000112218.8	GPR63	8	2.0794415416798357	6
ENSG00000112276.13	BVES	183	5.209486152841421	16
ENSG00000112293.14	GPLD1	12	2.4849066497880004	7
ENSG00000112299.7	VNN1	42	3.7376696182833684	11
ENSG00000112303.13	VNN2	7	1.9459101490553132	6
ENSG00000112309.10	B3GAT2	11	2.3978952727983707	7
ENSG00000112320.11	SOBP	18	2.8903717578961645	9
ENSG00000112357.12	PEX7	138	4.927253685157205	15
ENSG00000112379.8	ARFGEF3	87	4.465908118654584	14
ENSG00000112394.16	SLC16A10	39	3.6635616461296463	11
ENSG00000112425.14	EPM2A	56	4.02535169073515	12
ENSG00000112530.11	PACRG	10	2.302585092994046	7
ENSG00000112561.17	TFEB	114	4.736198448394496	14
ENSG00000112562.18	SMOC2	119	4.77912349311153	14
ENSG00000112599.8	GUCA1B	82	4.406719247264253	13
ENSG00000112761.20	WISP3	45	3.8066624897703196	11
ENSG00000112769.18	LAMA4	143	4.962844630259907	15
ENSG00000112773.15	TENT5A	92	4.5217885770490405	14
ENSG00000112799.8	LY86	14	2.6390573296152584	8
ENSG00000112812.15	PRSS16	141	4.948759890378168	15
ENSG00000112852.6	PCDHB2	9	2.1972245773362196	6
ENSG00000112874.9	NUDT12	77	4.343805421853684	13
ENSG00000112877.7	CEP72	122	4.804021044733257	15
ENSG00000112902.11	SEMA5A	20	2.995732273553991	9
ENSG00000112981.4	NME5	19	2.9444389791664403	9
ENSG00000113073.14	SLC4A9	6	1.791759469228055	5
ENSG00000113083.13	LOX	31	3.4339872044851463	10
ENSG00000113108.19	APBB3	194	5.267858159063328	16
ENSG00000113205.5	PCDHB3	107	4.672828834461906	14
ENSG00000113209.8	PCDHB5	121	4.795790545596741	15
ENSG00000113211.5	PCDHB6	13	2.5649493574615367	8
ENSG00000113231.13	PDE8B	10	2.302585092994046	7
ENSG00000113272.13	THG1L	186	5.225746673713202	16
ENSG00000113273.16	ARSB	127	4.844187086458591	15
ENSG00000113296.14	THBS4	89	4.48863636973214	14
ENSG00000113356.11	POLR3G	142	4.955827057601261	15
ENSG00000113389.15	NPR3	116	4.7535901911063645	14
