Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000213693.4	SEC14L1P1	11	2.3978952727983707	8
ENSG00000213707.2	HMGB1P10	5	1.6094379124341003	5
ENSG00000213740.2	SERBP1P1	9	2.1972245773362196	7
ENSG00000213742.6	ZNF337-AS1	226	5.420534999272286	18
ENSG00000213760.10	ATP6V1G2	5	1.6094379124341003	5
ENSG00000213763.4	ACTBP2	5	1.6094379124341003	5
ENSG00000213780.10	GTF2H4	96	4.564348191467836	15
ENSG00000213799.12	ZNF845	219	5.389071729816501	18
ENSG00000213801.4	ZNF321P	138	4.927253685157205	16
ENSG00000213830.3	CFL1P5	5	1.6094379124341003	5
ENSG00000213839.4	TMX2P1	4	1.3862943611198906	4
ENSG00000213846.5	AC098614.1	10	2.302585092994046	7
ENSG00000213862.4	AC044787.1	5	1.6094379124341003	5
ENSG00000213865.7	C8orf44	114	4.736198448394496	16
ENSG00000213866.3	YBX1P10	19	2.9444389791664403	10
ENSG00000213885.3	RPL13AP7	4	1.3862943611198906	4
ENSG00000213888.3	LINC01521	35	3.5553480614894135	12
ENSG00000213889.10	PPM1N	8	2.0794415416798357	7
ENSG00000213901.10	SLC23A3	34	3.5263605246161616	12
ENSG00000213903.8	LTB4R	107	4.672828834461906	16
ENSG00000213904.8	LIPE-AS1	9	2.1972245773362196	7
ENSG00000213906.9	LTB4R2	90	4.499809670330265	15
ENSG00000213920.8	MDP1	36	3.58351893845611	12
ENSG00000213930.11	GALT	210	5.3471075307174685	18
ENSG00000213943.3	KRT18P17	5	1.6094379124341003	5
ENSG00000213949.8	ITGA1	111	4.709530201312334	16
ENSG00000213963.6	AC019080.1	27	3.295836866004329	11
ENSG00000213965.3	NUDT19	132	4.882801922586371	16
ENSG00000213967.10	ZNF726	119	4.77912349311153	16
ENSG00000213973.8	ZNF99	8	2.0794415416798357	7
ENSG00000213976.4	AC010615.1	15	2.70805020110221	9
ENSG00000213979.3	RPL7AP14	4	1.3862943611198906	4
ENSG00000213988.10	ZNF90	88	4.477336814478207	15
ENSG00000213996.12	TM6SF2	7	1.9459101490553132	6
ENSG00000214018.3	RRM2P3	6	1.791759469228055	6
ENSG00000214041.4	PGAM1P4	5	1.6094379124341003	5
ENSG00000214043.7	LINC02347	4	1.3862943611198906	4
ENSG00000214050.7	FBXO16	185	5.220355825078324	17
ENSG00000214076.3	CPSF1P1	20	2.995732273553991	10
ENSG00000214106.8	PAXIP1-AS2	127	4.844187086458591	16
ENSG00000214110.3	LDHAP4	21	3.044522437723423	10
ENSG00000214114.8	MYCBP	194	5.267858159063328	18
ENSG00000214145.6	LINC00887	8	2.0794415416798357	7
ENSG00000214174.8	AMZ2P1	99	4.59511985013459	15
ENSG00000214182.5	PTMAP5	61	4.110873864173311	14
ENSG00000214188.9	ST7-OT4	4	1.3862943611198906	4
ENSG00000214189.9	ZNF788P	8	2.0794415416798357	7
ENSG00000214192.3	UBE2V1P2	5	1.6094379124341003	5
ENSG00000214198.8	TTC41P	13	2.5649493574615367	8
ENSG00000214199.3	EEF1A1P12	17	2.833213344056216	9
ENSG00000214212.8	C19orf38	7	1.9459101490553132	6
ENSG00000214222.2	TUBBP2	7	1.9459101490553132	6
ENSG00000214223.4	HNRNPA1P10	32	3.4657359027997265	11
ENSG00000214226.8	C17orf67	42	3.7376696182833684	12
ENSG00000214248.2	AC010336.1	41	3.713572066704308	12
ENSG00000214262.4	ANKRD36BP1	7	1.9459101490553132	6
ENSG00000214274.9	ANG	33	3.4965075614664802	11
ENSG00000214279.13	SCART1	113	4.727387818712341	16
ENSG00000214293.8	APTR	125	4.8283137373023015	16
ENSG00000214300.7	SPDYE3	9	2.1972245773362196	7
ENSG00000214309.4	MBLAC1	8	2.0794415416798357	7
ENSG00000214331.8	AC009053.1	102	4.624972813284271	15
ENSG00000214336.4	FOXI3	31	3.4339872044851463	11
ENSG00000214353.7	VAC14-AS1	7	1.9459101490553132	6
ENSG00000214357.8	NEURL1B	219	5.389071729816501	18
ENSG00000214389.2	RPS3AP26	42	3.7376696182833684	12
ENSG00000214391.3	TUBAP2	4	1.3862943611198906	4
ENSG00000214401.4	KANSL1-AS1	47	3.8501476017100584	13
ENSG00000214402.6	LCNL1	27	3.295836866004329	11
ENSG00000214439.4	FAM185BP	13	2.5649493574615367	8
ENSG00000214455.4	RCN1P2	19	2.9444389791664403	10
ENSG00000214456.8	PLIN5	6	1.791759469228055	6
ENSG00000214485.6	RPL7P1	50	3.912023005428146	13
ENSG00000214534.5	ZNF705E	6	1.791759469228055	6
ENSG00000214535.3	RPS15AP1	4	1.3862943611198906	4
ENSG00000214541.3	RPS4XP3	5	1.6094379124341003	5
ENSG00000214562.14	NUTM2D	27	3.295836866004329	11
ENSG00000214595.11	EML6	82	4.406719247264253	15
ENSG00000214652.5	ZNF727	33	3.4965075614664802	11
ENSG00000214654.8	B3GNT10	21	3.044522437723423	10
ENSG00000214688.5	C10orf105	5	1.6094379124341003	5
ENSG00000214694.11	ARHGEF33	19	2.9444389791664403	10
ENSG00000214711.9	CAPN14	74	4.30406509320417	14
ENSG00000214719.11	SMURF2P1-LRRC37BP1	26	3.258096538021482	11
ENSG00000214725.9	CDIPTOSP	23	3.1354942159291497	10
ENSG00000214756.7	CSKMT	114	4.736198448394496	16
ENSG00000214770.3	AL161756.1	12	2.4849066497880004	8
ENSG00000214776.12	AC092821.1	82	4.406719247264253	15
ENSG00000214783.9	POLR2J4	148	4.997212273764115	17
ENSG00000214796.8	AC098934.1	52	3.9512437185814275	13
ENSG00000214814.7	FER1L6	4	1.3862943611198906	4
ENSG00000214826.5	DDX12P	51	3.9318256327243257	13
ENSG00000214827.9	MTCP1	11	2.3978952727983707	8
ENSG00000214832.5	UPF3AP2	12	2.4849066497880004	8
ENSG00000214837.8	LINC01347	25	3.2188758248682006	11
ENSG00000214860.4	EVPLL	28	3.332204510175204	11
ENSG00000214870.8	AC004540.1	14	2.6390573296152584	9
ENSG00000214900.9	LINC01588	32	3.4657359027997265	11
ENSG00000214922.9	HLA-F-AS1	29	3.367295829986474	11
ENSG00000214941.7	ZSWIM7	170	5.135798437050262	17
ENSG00000214946.14	TBC1D26	28	3.332204510175204	11
ENSG00000214954.8	LRRC69	10	2.302585092994046	7
ENSG00000214960.9	ISPD	47	3.8501476017100584	13
ENSG00000214975.4	PPIAP29	5	1.6094379124341003	5
ENSG00000215014.5	AL645728.1	8	2.0794415416798357	7
ENSG00000215018.9	COL28A1	55	4.007333185232471	13
ENSG00000215022.7	AL008729.1	44	3.784189633918261	12
ENSG00000215030.5	RPL13P12	33	3.4965075614664802	11
ENSG00000215045.8	GRID2IP	27	3.295836866004329	11
ENSG00000215067.9	ALOX12-AS1	29	3.367295829986474	11
ENSG00000215097.3	DUSP8P3	4	1.3862943611198906	4
ENSG00000215105.4	TTC3P1	62	4.127134385045092	14
ENSG00000215126.10	CBWD6	121	4.795790545596741	16
ENSG00000215146.5	BX322639.1	204	5.318119993844216	18
ENSG00000215154.6	AC141586.1	87	4.465908118654584	15
ENSG00000215158.9	AC138409.2	59	4.07753744390572	13
ENSG00000215182.8	MUC5AC	5	1.6094379124341003	5
ENSG00000215183.4	MSMP	8	2.0794415416798357	7
ENSG00000215187.10	FAM166B	26	3.258096538021482	11
ENSG00000215190.9	LINC00680	116	4.7535901911063645	16
ENSG00000215217.6	C5orf49	100	4.605170185988092	15
ENSG00000215237.6	AL592293.1	6	1.791759469228055	6
ENSG00000215241.3	LINC02449	61	4.110873864173311	14
ENSG00000215270.3	AP000523.1	13	2.5649493574615367	8
ENSG00000215302.8	AC127502.1	22	3.091042453358316	10
ENSG00000215374.5	FAM66B	72	4.276666119016055	14
ENSG00000215375.6	MYL5	18	2.8903717578961645	9
ENSG00000215417.12	MIR17HG	44	3.784189633918261	12
ENSG00000215424.9	MCM3AP-AS1	118	4.770684624465665	16
ENSG00000215452.5	ZNF663P	14	2.6390573296152584	9
ENSG00000215458.8	AATBC	34	3.5263605246161616	12
ENSG00000215475.4	SIAH3	10	2.302585092994046	7
ENSG00000215478.8	CES5AP1	5	1.6094379124341003	5
ENSG00000215481.9	BCRP3	11	2.3978952727983707	8
ENSG00000215483.10	LINC00598	14	2.6390573296152584	9
ENSG00000215492.6	HNRNPA1P7	58	4.060443010546419	13
ENSG00000215529.12	EFCAB8	6	1.791759469228055	6
ENSG00000215559.8	ANKRD20A11P	10	2.302585092994046	7
ENSG00000215644.9	GCGR	7	1.9459101490553132	6
ENSG00000215769.8	ARHGAP27P1-BPTFP1-KPNA2P3	146	4.983606621708336	17
ENSG00000215784.5	FAM72D	30	3.4011973816621555	11
ENSG00000215795.2	AL390728.2	4	1.3862943611198906	4
ENSG00000215808.3	LINC01139	240	5.480638923341991	18
ENSG00000215817.6	ZC3H11B	4	1.3862943611198906	4
ENSG00000215861.5	AC245297.1	18	2.8903717578961645	9
ENSG00000215883.10	CYB5RL	188	5.236441962829949	17
ENSG00000215910.7	C1orf167	16	2.772588722239781	9
ENSG00000215912.12	TTC34	17	2.833213344056216	9
ENSG00000216285.5	AC078819.1	7	1.9459101490553132	6
ENSG00000216490.3	IFI30	53	3.970291913552122	13
ENSG00000216588.8	IGSF23	24	3.1780538303479458	10
ENSG00000216775.3	AL109918.1	109	4.6913478822291435	16
ENSG00000216866.5	RPS2P55	9	2.1972245773362196	7
ENSG00000216895.9	AC009403.1	22	3.091042453358316	10
ENSG00000216901.1	ZNF603P	4	1.3862943611198906	4
ENSG00000216937.13	CCDC7	42	3.7376696182833684	12
ENSG00000216990.2	HSPD1P10	4	1.3862943611198906	4
ENSG00000217094.2	PPIAP31	8	2.0794415416798357	7
ENSG00000217241.1	CBX3P9	4	1.3862943611198906	4
ENSG00000217442.3	SYCE3	11	2.3978952727983707	8
ENSG00000217555.12	CKLF	102	4.624972813284271	15
ENSG00000217624.2	AL627402.1	16	2.772588722239781	9
ENSG00000217648.1	AL136116.3	6	1.791759469228055	6
ENSG00000217702.2	AC073263.1	4	1.3862943611198906	4
ENSG00000217801.9	AL390719.1	79	4.3694478524670215	14
ENSG00000217930.7	PAM16	170	5.135798437050262	17
ENSG00000218018.2	AL109955.1	7	1.9459101490553132	6
ENSG00000218175.2	AC016739.1	12	2.4849066497880004	8
ENSG00000218226.1	TATDN2P2	5	1.6094379124341003	5
ENSG00000218227.3	AC136632.1	6	1.791759469228055	6
ENSG00000218274.2	AL121949.2	7	1.9459101490553132	6
ENSG00000218283.2	MORF4L1P1	142	4.955827057601261	16
ENSG00000218336.8	TENM3	43	3.7612001156935624	12
ENSG00000218418.2	AL591135.1	7	1.9459101490553132	6
ENSG00000218426.5	AL590867.2	143	4.962844630259907	17
ENSG00000218510.8	LINC00339	141	4.948759890378168	16
ENSG00000218537.1	MIF-AS1	191	5.25227342804663	18
ENSG00000219023.1	AL033519.2	4	1.3862943611198906	4
ENSG00000219102.3	HNRNPA3P12	5	1.6094379124341003	5
ENSG00000219133.2	AL592114.1	5	1.6094379124341003	5
ENSG00000219200.11	RNASEK	110	4.700480365792417	16
ENSG00000219201.4	AC138392.1	6	1.791759469228055	6
ENSG00000219395.2	HSPA8P15	7	1.9459101490553132	6
ENSG00000219410.6	AC125494.1	74	4.30406509320417	14
ENSG00000219438.8	FAM19A5	67	4.204692619390966	14
ENSG00000219451.3	RPL23P8	11	2.3978952727983707	8
ENSG00000219470.1	AL355802.1	6	1.791759469228055	6
ENSG00000219507.4	FTH1P8	21	3.044522437723423	10
ENSG00000219545.11	UMAD1	132	4.882801922586371	16
ENSG00000219607.3	PPP1R3G	148	4.997212273764115	17
ENSG00000219626.8	FAM228B	153	5.030437921392435	17
ENSG00000219665.8	ZNF433-AS1	28	3.332204510175204	11
ENSG00000219891.2	ZSCAN12P1	46	3.828641396489095	13
ENSG00000220201.7	ZGLP1	4	1.3862943611198906	4
ENSG00000220305.1	HNRNPH1P1	4	1.3862943611198906	4
ENSG00000220323.4	HIST2H2BD	196	5.278114659230517	18
ENSG00000220472.1	AL139095.2	5	1.6094379124341003	5
ENSG00000220563.1	PKMP3	5	1.6094379124341003	5
ENSG00000220583.1	RPL35P2	14	2.6390573296152584	9
ENSG00000220749.4	RPL21P28	11	2.3978952727983707	8
ENSG00000220785.7	MTMR9LP	49	3.8918202981106265	13
ENSG00000220804.8	LINC01881	31	3.4339872044851463	11
ENSG00000220842.6	RPL21P16	17	2.833213344056216	9
ENSG00000220848.5	RPS18P9	13	2.5649493574615367	8
ENSG00000221571.3	RNU6ATAC35P	4	1.3862943611198906	4
ENSG00000221817.9	PPP3CB-AS1	94	4.543294782270004	15
ENSG00000221821.3	C6orf226	38	3.6375861597263857	12
ENSG00000221843.4	C2orf16	17	2.833213344056216	9
ENSG00000221866.9	PLXNA4	41	3.713572066704308	12
ENSG00000221882.3	OR3A2	31	3.4339872044851463	11
ENSG00000221883.3	ARIH2OS	9	2.1972245773362196	7
ENSG00000221886.3	ZBED8	69	4.23410650459726	14
ENSG00000221909.2	FAM200A	106	4.663439094112067	15
ENSG00000221916.3	C19orf73	8	2.0794415416798357	7
ENSG00000221923.8	ZNF880	198	5.288267030694535	18
ENSG00000221930.6	FAM45BP	4	1.3862943611198906	4
ENSG00000221944.7	TIGD1	106	4.663439094112067	15
ENSG00000221946.7	FXYD7	51	3.9318256327243257	13
ENSG00000221947.7	XKR9	112	4.718498871295094	16
ENSG00000221949.5	LINC01465	18	2.8903717578961645	9
ENSG00000221953.5	C1orf229	13	2.5649493574615367	8
ENSG00000221955.10	SLC12A8	84	4.430816798843313	15
ENSG00000221986.6	MYBPHL	23	3.1354942159291497	10
ENSG00000221988.12	PPT2	174	5.159055299214529	17
ENSG00000221990.4	EXOC3-AS1	36	3.58351893845611	12
ENSG00000221994.10	ZNF630	26	3.258096538021482	11
ENSG00000221995.5	TIAF1	77	4.343805421853684	14
ENSG00000222005.9	LINC01118	5	1.6094379124341003	5
ENSG00000222011.8	FAM185A	64	4.1588830833596715	14
ENSG00000222019.7	URAHP	12	2.4849066497880004	8
ENSG00000222041.11	CYTOR	133	4.890349128221754	16
ENSG00000222047.8	C10orf55	8	2.0794415416798357	7
ENSG00000223117.1	RN7SKP296	4	1.3862943611198906	4
ENSG00000223361.5	FTH1P10	13	2.5649493574615367	8
ENSG00000223396.4	RPS10P7	107	4.672828834461906	16
ENSG00000223403.4	MEG9	11	2.3978952727983707	8
ENSG00000223459.6	TCAF1P1	72	4.276666119016055	14
ENSG00000223466.1	LINC01825	4	1.3862943611198906	4
ENSG00000223482.7	NUTM2A-AS1	131	4.875197323201151	16
ENSG00000223485.2	LINC01615	4	1.3862943611198906	4
ENSG00000223486.1	AC092198.1	10	2.302585092994046	7
ENSG00000223508.5	RPL23AP53	23	3.1354942159291497	10
ENSG00000223509.8	AC135983.2	21	3.044522437723423	10
ENSG00000223522.1	AC093690.1	4	1.3862943611198906	4
ENSG00000223546.6	LINC00630	37	3.6109179126442243	12
ENSG00000223573.7	TINCR	105	4.653960350157523	15
ENSG00000223658.7	C1GALT1C1L	8	2.0794415416798357	7
ENSG00000223669.1	AL357033.2	38	3.6375861597263857	12
ENSG00000223685.5	LINC00571	5	1.6094379124341003	5
ENSG00000223697.3	AF230666.1	14	2.6390573296152584	9
ENSG00000223711.1	AC069213.1	5	1.6094379124341003	5
ENSG00000223725.6	AC009226.1	15	2.70805020110221	9
ENSG00000223756.6	TSSC2	12	2.4849066497880004	8
ENSG00000223764.2	LINC02593	50	3.912023005428146	13
ENSG00000223784.2	LINP1	12	2.4849066497880004	8
ENSG00000223797.5	ENTPD3-AS1	11	2.3978952727983707	8
ENSG00000223799.1	IL10RB-DT	54	3.9889840465642745	13
ENSG00000223802.7	CERS1	28	3.332204510175204	11
ENSG00000223803.1	RPS20P14	7	1.9459101490553132	6
ENSG00000223804.5	AC244669.1	24	3.1780538303479458	10
ENSG00000223813.2	AC007255.1	9	2.1972245773362196	7
ENSG00000223829.5	AC004870.2	69	4.23410650459726	14
ENSG00000223849.1	AL354893.1	4	1.3862943611198906	4
ENSG00000223855.1	HRAT92	26	3.258096538021482	11
ENSG00000223865.10	HLA-DPB1	155	5.043425116919247	17
ENSG00000223891.5	OSER1-DT	81	4.394449154672439	15
ENSG00000223923.1	AC010136.1	8	2.0794415416798357	7
ENSG00000223930.5	AC109779.1	5	1.6094379124341003	5
ENSG00000223947.1	AC016738.1	69	4.23410650459726	14
ENSG00000223960.6	AC009948.1	134	4.897839799950911	16
ENSG00000224023.10	FLJ37035	34	3.5263605246161616	12
ENSG00000224043.7	CCNT2-AS1	17	2.833213344056216	9
ENSG00000224046.1	AC005076.1	4	1.3862943611198906	4
ENSG00000224066.1	AL049795.1	8	2.0794415416798357	7
ENSG00000224072.1	AL139811.1	5	1.6094379124341003	5
ENSG00000224078.13	SNHG14	8	2.0794415416798357	7
ENSG00000224081.8	SLC44A3-AS1	87	4.465908118654584	15
ENSG00000224086.5	AC245452.1	87	4.465908118654584	15
ENSG00000224093.5	AL109613.1	7	1.9459101490553132	6
ENSG00000224094.1	RPS24P8	8	2.0794415416798357	7
ENSG00000224116.6	INHBA-AS1	5	1.6094379124341003	5
ENSG00000224152.1	AC009506.1	31	3.4339872044851463	11
ENSG00000224165.5	DNAJC27-AS1	96	4.564348191467836	15
ENSG00000224186.8	C5orf66	48	3.871201010907891	13
ENSG00000224271.5	AL117329.1	15	2.70805020110221	9
ENSG00000224281.4	SLC25A5-AS1	11	2.3978952727983707	8
ENSG00000224287.2	MSL3P1	19	2.9444389791664403	10
ENSG00000224307.1	AL161785.1	178	5.181783550292085	17
ENSG00000224318.5	CHL1-AS2	9	2.1972245773362196	7
ENSG00000224328.1	MDC1-AS1	26	3.258096538021482	11
ENSG00000224356.5	AL356966.1	4	1.3862943611198906	4
ENSG00000224358.1	AL451074.2	4	1.3862943611198906	4
ENSG00000224361.1	AC011239.1	6	1.791759469228055	6
ENSG00000224376.1	AC017104.1	14	2.6390573296152584	9
ENSG00000224383.7	PRR29	141	4.948759890378168	16
ENSG00000224389.9	C4B	27	3.295836866004329	11
ENSG00000224397.5	SMIM25	30	3.4011973816621555	11
ENSG00000224407.1	AL136988.1	16	2.772588722239781	9
ENSG00000224411.3	HSP90AA2P	34	3.5263605246161616	12
ENSG00000224420.3	ADM5	35	3.5553480614894135	12
ENSG00000224424.7	PRKAR2A-AS1	20	2.995732273553991	10
ENSG00000224430.2	MKRN5P	7	1.9459101490553132	6
ENSG00000224505.2	AC138150.1	10	2.302585092994046	7
ENSG00000224520.2	KRT8P45	11	2.3978952727983707	8
ENSG00000224533.4	TMLHE-AS1	4	1.3862943611198906	4
ENSG00000224536.2	AC096677.1	68	4.219507705176107	14
ENSG00000224546.2	EIF4BP3	16	2.772588722239781	9
ENSG00000224568.1	LINC01886	6	1.791759469228055	6
ENSG00000224578.5	HNRNPA1P48	96	4.564348191467836	15
ENSG00000224596.7	ZMIZ1-AS1	45	3.8066624897703196	13
ENSG00000224597.10	SVIL-AS1	76	4.330733340286331	14
ENSG00000224614.1	TNK2-AS1	9	2.1972245773362196	7
ENSG00000224616.2	RTCA-AS1	9	2.1972245773362196	7
ENSG00000224621.1	AL451042.1	4	1.3862943611198906	4
ENSG00000224631.4	RPS27AP16	145	4.976733742420574	17
ENSG00000224635.1	AL391095.1	22	3.091042453358316	10
ENSG00000224646.2	AC007387.1	11	2.3978952727983707	8
ENSG00000224660.1	SH3BP5-AS1	241	5.484796933490655	18
ENSG00000224687.1	RASAL2-AS1	13	2.5649493574615367	8
ENSG00000224689.9	ZNF812P	5	1.6094379124341003	5
ENSG00000224699.8	LAMTOR5-AS1	16	2.772588722239781	9
ENSG00000224713.4	AC025165.1	5	1.6094379124341003	5
ENSG00000224717.1	AC098936.1	9	2.1972245773362196	7
ENSG00000224729.5	PCOLCE-AS1	4	1.3862943611198906	4
ENSG00000224738.1	AC099850.1	11	2.3978952727983707	8
ENSG00000224769.1	MUC20P1	169	5.1298987149230735	17
ENSG00000224773.2	HSPA8P7	5	1.6094379124341003	5
ENSG00000224789.1	AC012363.1	17	2.833213344056216	9
ENSG00000224790.2	AP000704.1	5	1.6094379124341003	5
ENSG00000224812.2	TMEM72-AS1	8	2.0794415416798357	7
ENSG00000224831.3	TMEM183B	6	1.791759469228055	6
ENSG00000224843.6	LINC00240	10	2.302585092994046	7
ENSG00000224848.1	AL589843.1	5	1.6094379124341003	5
ENSG00000224861.1	YBX1P1	44	3.784189633918261	12
ENSG00000224870.6	AL391244.1	255	5.541263545158426	18
ENSG00000224877.3	NDUFAF8	168	5.123963979403259	17
ENSG00000224886.2	AL132656.1	9	2.1972245773362196	7
ENSG00000224888.4	AC138028.2	17	2.833213344056216	9
ENSG00000224892.6	RPS4XP16	8	2.0794415416798357	7
ENSG00000224897.6	POT1-AS1	7	1.9459101490553132	6
ENSG00000224899.1	AC019155.3	4	1.3862943611198906	4
ENSG00000224905.6	AP001347.1	8	2.0794415416798357	7
ENSG00000224914.3	LINC00863	52	3.9512437185814275	13
ENSG00000224934.4	AL391684.1	41	3.713572066704308	12
ENSG00000224940.8	PRRT4	4	1.3862943611198906	4
ENSG00000224945.1	AL353150.1	9	2.1972245773362196	7
ENSG00000224950.2	AL390066.1	11	2.3978952727983707	8
ENSG00000224975.1	INE1	58	4.060443010546419	13
ENSG00000224985.1	AL590714.1	11	2.3978952727983707	8
ENSG00000225031.1	EIF4BP7	14	2.6390573296152584	9
ENSG00000225032.5	AL162586.1	46	3.828641396489095	13
ENSG00000225077.3	LINC00337	12	2.4849066497880004	8
ENSG00000225096.2	AL445250.1	22	3.091042453358316	10
ENSG00000225125.2	RANP4	6	1.791759469228055	6
ENSG00000225131.2	PSME2P2	12	2.4849066497880004	8
ENSG00000225137.1	DYNC1I2P1	10	2.302585092994046	7
ENSG00000225138.7	SLC9A3-AS1	21	3.044522437723423	10
ENSG00000225151.10	GOLGA2P7	78	4.356708826689592	14
ENSG00000225156.2	AC012354.1	32	3.4657359027997265	11
ENSG00000225177.5	FLJ46906	9	2.1972245773362196	7
ENSG00000225178.5	RPSAP58	100	4.605170185988092	15
ENSG00000225200.2	AC246787.1	12	2.4849066497880004	8
ENSG00000225205.5	AC078883.1	7	1.9459101490553132	6
ENSG00000225210.10	DUXAP9	188	5.236441962829949	17
ENSG00000225217.1	HSPA7	104	4.6443908991413725	15
ENSG00000225264.3	ZNRF2P2	4	1.3862943611198906	4
ENSG00000225265.1	TAF1A-AS1	24	3.1780538303479458	10
ENSG00000225285.1	LINC01770	11	2.3978952727983707	8
ENSG00000225298.5	LINC00113	6	1.791759469228055	6
ENSG00000225313.5	AL513327.1	4	1.3862943611198906	4
ENSG00000225329.3	LHFPL3-AS2	8	2.0794415416798357	7
ENSG00000225335.3	AC016027.1	7	1.9459101490553132	6
ENSG00000225339.3	AL354740.1	167	5.117993812416755	17
ENSG00000225361.3	PPP1R26-AS1	85	4.442651256490317	15
ENSG00000225377.5	NRSN2-AS1	38	3.6375861597263857	12
ENSG00000225420.1	AC104134.1	24	3.1780538303479458	10
ENSG00000225422.4	RBMS1P1	10	2.302585092994046	7
ENSG00000225431.1	LINC01671	9	2.1972245773362196	7
ENSG00000225434.2	LINC01504	7	1.9459101490553132	6
ENSG00000225439.2	BOLA3-AS1	91	4.51085950651685	15
ENSG00000225484.6	NUTM2B-AS1	225	5.41610040220442	18
ENSG00000225489.6	AL354707.1	70	4.248495242049359	14
ENSG00000225511.7	LINC00475	4	1.3862943611198906	4
ENSG00000225526.4	MKRN2OS	12	2.4849066497880004	8
ENSG00000225536.2	STIP1P3	4	1.3862943611198906	4
ENSG00000225556.1	C2CD4D	26	3.258096538021482	11
ENSG00000225573.4	RPL35P5	4	1.3862943611198906	4
ENSG00000225614.2	ZNF469	17	2.833213344056216	9
ENSG00000225630.1	MTND2P28	104	4.6443908991413725	15
ENSG00000225648.5	SBDSP1	147	4.990432586778736	17
ENSG00000225697.12	SLC26A6	218	5.384495062789089	18
ENSG00000225746.11	MEG8	4	1.3862943611198906	4
ENSG00000225778.5	PROSER2-AS1	26	3.258096538021482	11
ENSG00000225783.7	MIAT	7	1.9459101490553132	6
ENSG00000225791.6	TRAM2-AS1	110	4.700480365792417	16
ENSG00000225793.2	AL080250.1	15	2.70805020110221	9
ENSG00000225806.7	AL121917.1	5	1.6094379124341003	5
ENSG00000225813.1	AC009299.1	4	1.3862943611198906	4
ENSG00000225828.1	FAM229A	47	3.8501476017100584	13
ENSG00000225849.2	MKRN7P	4	1.3862943611198906	4
ENSG00000225855.6	RUSC1-AS1	69	4.23410650459726	14
ENSG00000225864.1	AL645939.1	9	2.1972245773362196	7
ENSG00000225868.7	AC016582.1	37	3.6109179126442243	12
ENSG00000225871.2	AC245100.2	4	1.3862943611198906	4
ENSG00000225880.5	LINC00115	8	2.0794415416798357	7
ENSG00000225882.1	LINC01456	5	1.6094379124341003	5
ENSG00000225889.7	AC012368.1	4	1.3862943611198906	4
ENSG00000225932.3	CTAGE4	25	3.2188758248682006	11
ENSG00000225937.2	PCA3	11	2.3978952727983707	8
ENSG00000225950.8	NTF4	39	3.6635616461296463	12
ENSG00000225969.2	ABHD11-AS1	39	3.6635616461296463	12
ENSG00000225972.1	MTND1P23	27	3.295836866004329	11
ENSG00000225973.3	PIGBOS1	141	4.948759890378168	16
ENSG00000226015.2	CCT8P1	6	1.791759469228055	6
ENSG00000226029.1	LINC01772	12	2.4849066497880004	8
ENSG00000226049.3	TLK2P1	5	1.6094379124341003	5
ENSG00000226051.7	ZNF503-AS1	9	2.1972245773362196	7
ENSG00000226057.7	PHF2P2	8	2.0794415416798357	7
ENSG00000226067.6	LINC00623	63	4.143134726391533	14
ENSG00000226084.5	AC113935.1	15	2.70805020110221	9
ENSG00000226085.3	UQCRFS1P1	5	1.6094379124341003	5
ENSG00000226091.7	LINC00937	4	1.3862943611198906	4
ENSG00000226121.2	AHCTF1P1	9	2.1972245773362196	7
ENSG00000226124.7	FTCDNL1	50	3.912023005428146	13
ENSG00000226145.7	KRT16P6	5	1.6094379124341003	5
ENSG00000226167.1	AP4B1-AS1	9	2.1972245773362196	7
ENSG00000226174.6	TEX22	9	2.1972245773362196	7
ENSG00000226180.3	AC010536.1	8	2.0794415416798357	7
ENSG00000226186.1	ELOCP21	4	1.3862943611198906	4
ENSG00000226194.5	LINC02519	141	4.948759890378168	16
ENSG00000226200.6	SGMS1-AS1	64	4.1588830833596715	14
ENSG00000226203.1	LINC01733	6	1.791759469228055	6
ENSG00000226210.3	WASH8P	127	4.844187086458591	16
ENSG00000226221.1	RPL26P19	15	2.70805020110221	9
ENSG00000226232.8	NPIPB14P	15	2.70805020110221	9
ENSG00000226237.1	GAS1RR	5	1.6094379124341003	5
ENSG00000226259.10	GTF2H2B	7	1.9459101490553132	6
ENSG00000226266.6	AC009961.1	4	1.3862943611198906	4
ENSG00000226281.3	AL031123.1	5	1.6094379124341003	5
ENSG00000226287.8	TMEM191A	60	4.0943445622221	14
ENSG00000226308.1	AL122058.1	4	1.3862943611198906	4
ENSG00000226310.1	AL022157.1	4	1.3862943611198906	4
ENSG00000226314.8	ZNF192P1	52	3.9512437185814275	13
ENSG00000226318.1	RPS3AP38	8	2.0794415416798357	7
ENSG00000226321.5	CROCC2	14	2.6390573296152584	9
ENSG00000226328.6	NUP50-DT	31	3.4339872044851463	11
ENSG00000226332.2	AL354836.1	113	4.727387818712341	16
ENSG00000226334.1	AL359182.1	4	1.3862943611198906	4
ENSG00000226355.1	AL353803.1	8	2.0794415416798357	7
ENSG00000226360.5	RPL10AP6	21	3.044522437723423	10
ENSG00000226363.3	HAGLROS	195	5.272999558563747	18
ENSG00000226380.9	LINC-PINT	13	2.5649493574615367	8
ENSG00000226383.6	LINC01876	67	4.204692619390966	14
